obec,strana,pocet
565181,18,0
565181,10,0
565181,14,1
565181,5,3
565181,15,24
565181,12,0
565181,2,17
565181,7,4
565181,3,23
565181,13,0
565181,11,3
529711,08,0
529711,17,5
529711,01,0
529711,18,0
529711,10,1
529711,14,0
529711,05,0
529711,15,2
529711,12,0
529711,2,13
529711,07,0
529711,3,14
529711,13,0
529711,11,7
541729,8,9
541729,17,48
541729,1,1
541729,18,6
541729,10,0
541729,14,0
541729,5,2
541729,15,49
541729,12,1
541729,2,70
541729,7,2
541729,3,44
541729,13,1
541729,11,7
541737,8,6
541737,17,31
541737,1,1
541737,18,3
541737,10,4
541737,14,0
541737,5,1
541737,15,33
541737,12,0
541737,2,86
541737,7,9
541737,3,33
541737,13,0
541737,11,16
598534,8,3
598534,17,4
598534,01,0
598534,18,2
598534,10,3
598534,14,0
598534,05,0
598534,15,25
598534,12,0
598534,2,27
598534,7,6
598534,3,16
598534,13,0
598534,11,2
565202,8,1
565202,17,11
565202,01,0
565202,18,0
565202,10,7
565202,14,0
565202,5,3
565202,15,5
565202,12,1
565202,2,19
565202,7,5
565202,3,8
565202,13,0
565202,11,0
541761,8,1
541761,17,14
541761,1,1
541761,18,4
541761,10,10
541761,14,0
541761,05,0
541761,15,28
541761,12,0
541761,2,56
541761,7,7
541761,3,41
541761,13,8
541761,11,11
541770,8,14
541770,17,40
541770,01,0
541770,18,15
541770,10,10
541770,14,0
541770,5,1
541770,15,79
541770,12,1
541770,2,113
541770,7,7
541770,3,70
541770,13,1
541770,11,12
565334,8,2
565334,17,15
565334,1,2
565334,18,2
565334,10,2
565334,14,0
565334,05,0
565334,15,21
565334,12,0
565334,2,40
565334,7,7
565334,3,11
565334,13,2
565334,11,0
541818,8,18
541818,17,25
541818,1,5
541818,18,10
541818,10,12
541818,14,1
541818,5,4
541818,15,25
541818,12,2
541818,2,157
541818,7,18
541818,3,82
541818,13,0
541818,11,18
565270,8,6
565270,17,8
565270,1,1
565270,18,3
565270,10,3
565270,14,0
565270,05,0
565270,15,11
565270,12,0
565270,2,26
565270,7,1
565270,3,17
565270,13,0
565270,11,0
541834,8,48
541834,17,68
541834,1,18
541834,18,19
541834,10,28
541834,14,0
541834,5,3
541834,15,129
541834,12,1
541834,2,320
541834,7,27
541834,3,203
541834,13,1
541834,11,25
565440,8,2
565440,17,9
565440,1,2
565440,18,6
565440,10,1
565440,14,0
565440,5,2
565440,15,2
565440,12,0
565440,2,20
565440,7,3
565440,3,15
565440,13,0
565440,11,2
565288,8,9
565288,17,5
565288,01,0
565288,18,4
565288,10,1
565288,14,0
565288,05,0
565288,15,21
565288,12,0
565288,2,37
565288,7,2
565288,3,17
565288,13,0
565288,11,6
541877,8,29
541877,17,53
541877,1,3
541877,18,5
541877,10,13
541877,14,1
541877,5,2
541877,15,78
541877,12,0
541877,2,164
541877,7,16
541877,3,141
541877,13,16
541877,11,34
565199,8,3
565199,17,16
565199,1,2
565199,18,0
565199,10,2
565199,14,0
565199,5,1
565199,15,9
565199,12,0
565199,2,30
565199,7,1
565199,3,10
565199,13,0
565199,11,3
541893,8,16
541893,17,26
541893,1,6
541893,18,7
541893,10,6
541893,14,0
541893,05,0
541893,15,85
541893,12,0
541893,2,121
541893,7,19
541893,3,95
541893,13,3
541893,11,48
541907,8,8
541907,17,36
541907,1,1
541907,18,4
541907,10,16
541907,14,2
541907,5,3
541907,15,73
541907,12,0
541907,2,89
541907,7,6
541907,3,54
541907,13,1
541907,11,17
565385,08,0
565385,17,6
565385,01,0
565385,18,0
565385,10,9
565385,14,0
565385,05,0
565385,15,16
565385,12,0
565385,2,16
565385,7,2
565385,3,21
565385,13,0
565385,11,5
565351,8,4
565351,17,1
565351,01,0
565351,18,0
565351,10,8
565351,14,0
565351,05,0
565351,15,9
565351,12,0
565351,2,18
565351,7,4
565351,3,17
565351,13,5
565351,11,4
565369,08,0
565369,17,3
565369,01,0
565369,18,0
565369,10,1
565369,14,0
565369,05,0
565369,15,10
565369,12,0
565369,2,19
565369,7,1
565369,3,19
565369,13,0
565369,11,3
541940,8,3
541940,17,20
541940,1,1
541940,18,1
541940,10,5
541940,14,0
541940,5,3
541940,15,28
541940,12,0
541940,2,55
541940,07,0
541940,3,39
541940,13,0
541940,11,6
598500,8,3
598500,17,4
598500,1,3
598500,18,0
598500,10,0
598500,14,0
598500,05,0
598500,15,13
598500,12,0
598500,2,30
598500,7,2
598500,3,17
598500,13,0
598500,11,6
541966,8,8
541966,17,31
541966,1,5
541966,18,8
541966,10,17
541966,14,0
541966,5,1
541966,15,32
541966,12,0
541966,2,94
541966,7,3
541966,3,72
541966,13,2
541966,11,24
541974,8,28
541974,17,23
541974,1,5
541974,18,5
541974,10,5
541974,14,1
541974,5,3
541974,15,34
541974,12,0
541974,2,92
541974,7,6
541974,3,125
541974,13,0
541974,11,18
541982,8,27
541982,17,14
541982,1,25
541982,18,11
541982,10,11
541982,14,1
541982,5,5
541982,15,38
541982,12,0
541982,2,132
541982,7,18
541982,3,129
541982,13,1
541982,11,18
541991,8,55
541991,17,79
541991,1,23
541991,18,23
541991,10,34
541991,14,2
541991,5,4
541991,15,173
541991,12,1
541991,2,317
541991,7,26
541991,3,281
541991,13,2
541991,11,37
542008,8,3
542008,17,8
542008,01,0
542008,18,3
542008,10,3
542008,14,0
542008,05,0
542008,15,23
542008,12,0
542008,2,24
542008,7,7
542008,3,9
542008,13,0
542008,11,7
542016,8,19
542016,17,54
542016,01,0
542016,18,6
542016,10,9
542016,14,0
542016,5,3
542016,15,60
542016,12,1
542016,2,132
542016,7,4
542016,3,94
542016,13,0
542016,11,12
542032,8,24
542032,17,50
542032,01,0
542032,18,10
542032,10,7
542032,14,0
542032,5,3
542032,15,80
542032,12,0
542032,2,178
542032,7,6
542032,3,77
542032,13,0
542032,11,27
542041,8,38
542041,17,113
542041,1,25
542041,18,30
542041,10,22
542041,14,1
542041,5,4
542041,15,219
542041,12,2
542041,2,357
542041,7,19
542041,3,276
542041,13,4
542041,11,46
565377,08,0
565377,17,5
565377,01,0
565377,18,1
565377,10,10
565377,14,0
565377,05,0
565377,15,6
565377,12,0
565377,2,10
565377,7,2
565377,3,9
565377,13,2
565377,11,1
542067,8,8
542067,17,18
542067,1,11
542067,18,5
542067,10,23
542067,14,0
542067,05,0
542067,15,47
542067,12,0
542067,2,53
542067,7,12
542067,3,67
542067,13,2
542067,11,15
542075,8,7
542075,17,14
542075,01,0
542075,18,8
542075,10,2
542075,14,0
542075,5,3
542075,15,22
542075,12,1
542075,2,66
542075,7,3
542075,3,37
542075,13,1
542075,11,19
565466,8,4
565466,17,17
565466,1,1
565466,18,2
565466,10,5
565466,14,0
565466,05,0
565466,15,12
565466,12,0
565466,2,21
565466,7,1
565466,3,19
565466,13,0
565466,11,8
542105,8,26
542105,17,50
542105,1,14
542105,18,9
542105,10,19
542105,14,0
542105,5,5
542105,15,72
542105,12,2
542105,2,122
542105,7,21
542105,3,145
542105,13,6
542105,11,19
542113,8,17
542113,17,43
542113,1,3
542113,18,10
542113,10,9
542113,14,0
542113,5,1
542113,15,46
542113,12,0
542113,2,81
542113,7,12
542113,3,56
542113,13,0
542113,11,18
542121,8,21
542121,17,45
542121,1,4
542121,18,13
542121,10,23
542121,14,0
542121,5,1
542121,15,42
542121,12,0
542121,2,131
542121,7,27
542121,3,88
542121,13,3
542121,11,29
542130,8,10
542130,17,15
542130,1,1
542130,18,3
542130,10,12
542130,14,0
542130,05,0
542130,15,24
542130,12,0
542130,2,73
542130,7,10
542130,3,51
542130,13,2
542130,11,19
598585,08,0
598585,17,5
598585,1,7
598585,18,0
598585,10,1
598585,14,0
598585,05,0
598585,15,8
598585,12,0
598585,2,24
598585,7,1
598585,3,26
598585,13,0
598585,11,2
542164,8,171
542164,17,268
542164,1,61
542164,18,60
542164,10,111
542164,14,1
542164,5,9
542164,15,263
542164,12,30
542164,2,822
542164,7,46
542164,3,752
542164,13,3
542164,11,180
542181,8,6
542181,17,1
542181,1,2
542181,18,2
542181,10,4
542181,14,0
542181,05,0
542181,15,10
542181,12,0
542181,2,28
542181,7,3
542181,3,34
542181,13,0
542181,11,7
542199,8,23
542199,17,32
542199,1,3
542199,18,5
542199,10,6
542199,14,0
542199,5,2
542199,15,49
542199,12,0
542199,2,97
542199,7,8
542199,3,86
542199,13,0
542199,11,24
542202,8,13
542202,17,73
542202,1,11
542202,18,11
542202,10,9
542202,14,1
542202,5,3
542202,15,47
542202,12,0
542202,2,124
542202,7,6
542202,3,92
542202,13,1
542202,11,11
542211,8,5
542211,17,20
542211,1,1
542211,18,2
542211,10,4
542211,14,0
542211,05,0
542211,15,17
542211,12,0
542211,2,45
542211,7,10
542211,3,61
542211,13,1
542211,11,2
544248,8,27
544248,17,64
544248,1,9
544248,18,15
544248,10,15
544248,14,0
544248,5,5
544248,15,147
544248,12,1
544248,2,227
544248,7,16
544248,3,93
544248,13,9
544248,11,28
542229,8,10
542229,17,18
542229,1,2
542229,18,3
542229,10,14
542229,14,0
542229,5,2
542229,15,25
542229,12,0
542229,2,31
542229,07,0
542229,3,36
542229,13,0
542229,11,9
542237,8,11
542237,17,21
542237,1,3
542237,18,1
542237,10,6
542237,14,0
542237,05,0
542237,15,13
542237,12,0
542237,2,71
542237,7,1
542237,3,38
542237,13,1
542237,11,0
598577,8,7
598577,17,1
598577,1,2
598577,18,0
598577,10,1
598577,14,0
598577,05,0
598577,15,4
598577,12,0
598577,2,14
598577,7,2
598577,3,17
598577,13,2
598577,11,2
542253,8,5
542253,17,27
542253,1,2
542253,18,7
542253,10,6
542253,14,0
542253,05,0
542253,15,37
542253,12,0
542253,2,27
542253,7,4
542253,3,10
542253,13,0
542253,11,8
565261,8,11
565261,17,8
565261,1,7
565261,18,2
565261,10,1
565261,14,1
565261,5,2
565261,15,11
565261,12,0
565261,2,36
565261,7,5
565261,3,16
565261,13,6
565261,11,1
542270,8,5
542270,17,18
542270,1,5
542270,18,1
542270,10,2
542270,14,0
542270,05,0
542270,15,14
542270,12,0
542270,2,53
542270,7,3
542270,3,64
542270,13,0
542270,11,3
542288,8,5
542288,17,5
542288,01,0
542288,18,2
542288,10,1
542288,14,0
542288,05,0
542288,15,25
542288,12,1
542288,2,24
542288,7,14
542288,3,25
542288,13,0
542288,11,2
599760,8,5
599760,17,22
599760,01,0
599760,18,1
599760,10,6
599760,14,0
599760,5,2
599760,15,18
599760,12,0
599760,2,31
599760,7,5
599760,3,13
599760,13,0
599760,11,10
541656,8,642
541656,17,786
541656,1,176
541656,18,198
541656,10,300
541656,14,4
541656,5,30
541656,15,1170
541656,12,23
541656,2,3075
541656,7,323
541656,3,2745
541656,13,19
541656,11,334
598526,8,37
598526,17,45
598526,1,6
598526,18,19
598526,10,32
598526,14,1
598526,5,4
598526,15,78
598526,12,2
598526,2,182
598526,7,26
598526,3,142
598526,13,1
598526,11,49
542326,8,8
542326,17,33
542326,1,13
542326,18,7
542326,10,22
542326,14,0
542326,5,1
542326,15,60
542326,12,0
542326,2,120
542326,7,10
542326,3,93
542326,13,2
542326,11,15
542334,8,11
542334,17,42
542334,1,1
542334,18,13
542334,10,8
542334,14,0
542334,5,2
542334,15,80
542334,12,5
542334,2,131
542334,7,8
542334,3,105
542334,13,0
542334,11,14
565504,8,2
565504,17,6
565504,1,1
565504,18,1
565504,10,3
565504,14,1
565504,05,0
565504,15,0
565504,12,0
565504,2,30
565504,07,0
565504,3,16
565504,13,1
565504,11,5
542351,8,36
542351,17,102
542351,1,8
542351,18,17
542351,10,15
542351,14,0
542351,5,3
542351,15,30
542351,12,1
542351,2,267
542351,7,35
542351,3,286
542351,13,2
542351,11,41
542369,8,3
542369,17,13
542369,1,5
542369,18,2
542369,10,2
542369,14,0
542369,5,1
542369,15,28
542369,12,1
542369,2,52
542369,7,2
542369,3,27
542369,13,0
542369,11,14
542377,8,9
542377,17,74
542377,1,5
542377,18,11
542377,10,18
542377,14,0
542377,5,6
542377,15,86
542377,12,2
542377,2,167
542377,7,8
542377,3,77
542377,13,4
542377,11,26
542385,8,8
542385,17,3
542385,1,1
542385,18,0
542385,10,8
542385,14,0
542385,5,1
542385,15,7
542385,12,0
542385,2,50
542385,7,2
542385,3,29
542385,13,1
542385,11,5
542415,8,10
542415,17,50
542415,1,8
542415,18,10
542415,10,17
542415,14,0
542415,5,6
542415,15,78
542415,12,0
542415,2,145
542415,7,15
542415,3,84
542415,13,4
542415,11,17
565407,08,0
565407,17,0
565407,01,0
565407,18,0
565407,10,2
565407,14,0
565407,05,0
565407,15,0
565407,12,0
565407,2,22
565407,7,2
565407,3,13
565407,13,0
565407,11,0
542431,8,5
542431,17,38
542431,1,6
542431,18,0
542431,10,8
542431,14,0
542431,5,2
542431,15,26
542431,12,0
542431,2,57
542431,7,3
542431,3,34
542431,13,4
542431,11,11
542458,8,5
542458,17,30
542458,1,1
542458,18,5
542458,10,4
542458,14,0
542458,5,3
542458,15,25
542458,12,0
542458,2,69
542458,7,23
542458,3,39
542458,13,1
542458,11,13
542466,8,17
542466,17,18
542466,1,9
542466,18,2
542466,10,7
542466,14,1
542466,5,3
542466,15,42
542466,12,0
542466,2,86
542466,7,17
542466,3,78
542466,13,1
542466,11,15
542474,8,12
542474,17,34
542474,1,2
542474,18,12
542474,10,13
542474,14,0
542474,5,1
542474,15,51
542474,12,0
542474,2,69
542474,7,22
542474,3,95
542474,13,1
542474,11,21
598496,8,8
598496,17,11
598496,1,3
598496,18,0
598496,10,5
598496,14,0
598496,5,2
598496,15,11
598496,12,0
598496,2,45
598496,7,3
598496,3,24
598496,13,3
598496,11,4
565326,8,1
565326,17,6
565326,1,1
565326,18,0
565326,10,0
565326,14,0
565326,05,0
565326,15,16
565326,12,0
565326,2,9
565326,7,2
565326,3,8
565326,13,0
565326,11,3
542504,8,1
542504,17,3
542504,1,2
542504,18,2
542504,10,1
542504,14,0
542504,05,0
542504,15,22
542504,12,0
542504,2,28
542504,7,5
542504,3,18
542504,13,0
542504,11,8
542512,8,20
542512,17,27
542512,1,7
542512,18,4
542512,10,10
542512,14,0
542512,5,4
542512,15,32
542512,12,0
542512,2,70
542512,07,0
542512,3,66
542512,13,2
542512,11,12
565512,08,0
565512,17,8
565512,01,0
565512,18,0
565512,10,0
565512,14,0
565512,5,2
565512,15,1
565512,12,0
565512,2,12
565512,07,0
565512,3,16
565512,13,0
565512,11,4
542563,8,6
542563,17,13
542563,1,8
542563,18,0
542563,10,7
542563,14,0
542563,5,1
542563,15,31
542563,12,0
542563,2,43
542563,7,6
542563,3,34
542563,13,0
542563,11,5
529699,8,5
529699,17,1
529699,1,1
529699,18,2
529699,10,3
529699,14,0
529699,5,2
529699,15,5
529699,12,0
529699,2,17
529699,7,4
529699,3,10
529699,13,0
529699,11,6
565130,08,0
565130,17,12
565130,1,1
565130,18,1
565130,10,2
565130,14,0
565130,5,1
565130,15,9
565130,12,0
565130,2,22
565130,07,0
565130,3,9
565130,13,0
565130,11,3
542598,8,6
542598,17,26
542598,1,7
542598,18,3
542598,10,5
542598,14,0
542598,5,1
542598,15,37
542598,12,0
542598,2,76
542598,07,0
542598,3,45
542598,13,3
542598,11,3
542601,8,2
542601,17,27
542601,1,2
542601,18,0
542601,10,20
542601,14,1
542601,5,2
542601,15,20
542601,12,3
542601,2,87
542601,7,3
542601,3,18
542601,13,0
542601,11,4
542610,8,11
542610,17,28
542610,1,6
542610,18,2
542610,10,5
542610,14,0
542610,5,2
542610,15,40
542610,12,0
542610,2,106
542610,7,11
542610,3,96
542610,13,1
542610,11,22
598518,8,2
598518,17,14
598518,1,1
598518,18,1
598518,10,0
598518,14,0
598518,05,0
598518,15,7
598518,12,0
598518,2,26
598518,7,1
598518,3,15
598518,13,0
598518,11,1
535826,8,14
535826,17,25
535826,1,6
535826,18,4
535826,10,32
535826,14,0
535826,5,1
535826,15,30
535826,12,0
535826,2,66
535826,7,9
535826,3,106
535826,13,0
535826,11,5
536156,8,2
536156,17,3
536156,1,3
536156,18,2
536156,10,16
536156,14,0
536156,05,0
536156,15,6
536156,12,0
536156,2,14
536156,7,2
536156,3,25
536156,13,0
536156,11,2
544272,8,52
544272,17,32
544272,1,5
544272,18,8
544272,10,75
544272,14,0
544272,5,5
544272,15,59
544272,12,3
544272,2,148
544272,7,22
544272,3,264
544272,13,1
544272,11,9
544281,8,113
544281,17,167
544281,1,75
544281,18,35
544281,10,320
544281,14,1
544281,5,8
544281,15,136
544281,12,3
544281,2,516
544281,7,63
544281,3,554
544281,13,23
544281,11,87
535681,8,5
535681,17,4
535681,1,2
535681,18,0
535681,10,3
535681,14,0
535681,05,0
535681,15,2
535681,12,0
535681,2,17
535681,7,1
535681,3,14
535681,13,0
535681,11,5
544299,8,29
544299,17,28
544299,1,7
544299,18,17
544299,10,98
544299,14,0
544299,5,3
544299,15,57
544299,12,1
544299,2,133
544299,7,9
544299,3,141
544299,13,1
544299,11,17
535401,8,2
535401,17,11
535401,1,1
535401,18,1
535401,10,18
535401,14,0
535401,05,0
535401,15,16
535401,12,0
535401,2,38
535401,7,4
535401,3,38
535401,13,2
535401,11,12
551490,8,3
551490,17,8
551490,01,0
551490,18,2
551490,10,22
551490,14,0
551490,05,0
551490,15,2
551490,12,0
551490,2,19
551490,7,1
551490,3,35
551490,13,2
551490,11,1
536059,8,2
536059,17,4
536059,1,1
536059,18,1
536059,10,13
536059,14,0
536059,05,0
536059,15,2
536059,12,0
536059,2,11
536059,7,2
536059,3,34
536059,13,0
536059,11,0
535541,8,4
535541,17,12
535541,1,2
535541,18,4
535541,10,29
535541,14,0
535541,05,0
535541,15,5
535541,12,0
535541,2,30
535541,7,3
535541,3,33
535541,13,0
535541,11,5
544329,8,11
544329,17,17
544329,1,6
544329,18,3
544329,10,13
544329,14,1
544329,5,1
544329,15,17
544329,12,0
544329,2,35
544329,7,3
544329,3,39
544329,13,1
544329,11,4
544256,8,4081
544256,17,3830
544256,1,1393
544256,18,887
544256,10,4004
544256,14,35
544256,5,110
544256,15,5181
544256,12,83
544256,2,12696
544256,7,1716
544256,3,20980
544256,13,80
544256,11,1417
551503,8,5
551503,17,5
551503,1,2
551503,18,4
551503,10,23
551503,14,0
551503,5,3
551503,15,22
551503,12,1
551503,2,40
551503,7,8
551503,3,42
551503,13,1
551503,11,8
535249,8,4
535249,17,13
535249,1,4
535249,18,1
535249,10,10
535249,14,1
535249,05,0
535249,15,13
535249,12,0
535249,2,43
535249,7,4
535249,3,51
535249,13,0
535249,11,5
544361,8,23
544361,17,18
544361,1,7
544361,18,2
544361,10,46
544361,14,0
544361,5,1
544361,15,45
544361,12,0
544361,2,86
544361,7,5
544361,3,101
544361,13,7
544361,11,12
535206,8,80
535206,17,78
535206,1,60
535206,18,14
535206,10,140
535206,14,0
535206,5,5
535206,15,92
535206,12,2
535206,2,267
535206,7,54
535206,3,598
535206,13,3
535206,11,49
536199,8,4
536199,17,8
536199,1,1
536199,18,0
536199,10,9
536199,14,0
536199,5,2
536199,15,6
536199,12,0
536199,2,23
536199,07,0
536199,3,15
536199,13,1
536199,11,1
544388,8,33
544388,17,70
544388,1,14
544388,18,24
544388,10,151
544388,14,2
544388,5,4
544388,15,83
544388,12,0
544388,2,221
544388,7,14
544388,3,248
544388,13,0
544388,11,32
535664,8,9
535664,17,16
535664,1,2
535664,18,4
535664,10,8
535664,14,0
535664,05,0
535664,15,6
535664,12,0
535664,2,25
535664,7,4
535664,3,38
535664,13,1
535664,11,6
544400,8,8
544400,17,26
544400,1,3
544400,18,3
544400,10,37
544400,14,0
544400,5,1
544400,15,6
544400,12,0
544400,2,29
544400,7,2
544400,3,83
544400,13,2
544400,11,7
535958,8,8
535958,17,4
535958,1,2
535958,18,5
535958,10,25
535958,14,0
535958,05,0
535958,15,19
535958,12,1
535958,2,34
535958,7,1
535958,3,24
535958,13,0
535958,11,7
544426,8,37
544426,17,64
544426,1,11
544426,18,15
544426,10,127
544426,14,1
544426,5,7
544426,15,75
544426,12,4
544426,2,195
544426,7,25
544426,3,179
544426,13,1
544426,11,31
535788,8,8
535788,17,21
535788,1,4
535788,18,3
535788,10,12
535788,14,0
535788,05,0
535788,15,8
535788,12,0
535788,2,38
535788,7,13
535788,3,58
535788,13,4
535788,11,6
544442,8,45
544442,17,32
544442,1,13
544442,18,4
544442,10,133
544442,14,0
544442,05,0
544442,15,59
544442,12,1
544442,2,165
544442,7,9
544442,3,212
544442,13,0
544442,11,7
544451,8,13
544451,17,17
544451,1,5
544451,18,1
544451,10,27
544451,14,0
544451,5,1
544451,15,12
544451,12,0
544451,2,45
544451,7,1
544451,3,62
544451,13,1
544451,11,8
535575,8,4
535575,17,4
535575,01,0
535575,18,0
535575,10,11
535575,14,0
535575,5,1
535575,15,2
535575,12,0
535575,2,29
535575,07,0
535575,3,22
535575,13,0
535575,11,0
536075,08,0
536075,17,4
536075,1,1
536075,18,1
536075,10,22
536075,14,0
536075,05,0
536075,15,16
536075,12,0
536075,2,25
536075,7,11
536075,3,24
536075,13,1
536075,11,4
598593,8,2
598593,17,3
598593,01,0
598593,18,0
598593,10,9
598593,14,0
598593,5,1
598593,15,10
598593,12,0
598593,2,29
598593,7,4
598593,3,35
598593,13,0
598593,11,1
535851,8,5
535851,17,4
535851,1,3
535851,18,0
535851,10,20
535851,14,1
535851,5,1
535851,15,1
535851,12,0
535851,2,13
535851,7,2
535851,3,25
535851,13,0
535851,11,4
598607,8,2
598607,17,5
598607,1,2
598607,18,0
598607,10,17
598607,14,0
598607,05,0
598607,15,2
598607,12,0
598607,2,6
598607,7,5
598607,3,28
598607,13,1
598607,11,7
544485,8,158
544485,17,236
544485,1,51
544485,18,35
544485,10,177
544485,14,2
544485,5,13
544485,15,249
544485,12,44
544485,2,601
544485,7,82
544485,3,873
544485,13,8
544485,11,72
544493,8,42
544493,17,36
544493,1,8
544493,18,2
544493,10,38
544493,14,1
544493,05,0
544493,15,28
544493,12,0
544493,2,93
544493,7,10
544493,3,190
544493,13,1
544493,11,25
536105,8,6
536105,17,6
536105,1,2
536105,18,4
536105,10,9
536105,14,0
536105,05,0
536105,15,4
536105,12,0
536105,2,27
536105,7,11
536105,3,14
536105,13,1
536105,11,2
544515,8,27
544515,17,70
544515,1,11
544515,18,11
544515,10,101
544515,14,0
544515,5,4
544515,15,138
544515,12,4
544515,2,237
544515,7,14
544515,3,143
544515,13,11
544515,11,39
544523,8,28
544523,17,38
544523,1,5
544523,18,2
544523,10,61
544523,14,0
544523,05,0
544523,15,35
544523,12,0
544523,2,84
544523,7,16
544523,3,125
544523,13,1
544523,11,18
535524,8,10
535524,17,10
535524,1,1
535524,18,0
535524,10,22
535524,14,1
535524,5,1
535524,15,7
535524,12,0
535524,2,31
535524,7,1
535524,3,26
535524,13,0
535524,11,3
535460,08,0
535460,17,6
535460,01,0
535460,18,0
535460,10,11
535460,14,0
535460,05,0
535460,15,2
535460,12,0
535460,2,6
535460,07,0
535460,3,4
535460,13,0
535460,11,1
544540,8,2
544540,17,14
544540,1,2
544540,18,1
544540,10,23
544540,14,0
544540,05,0
544540,15,10
544540,12,2
544540,2,34
544540,7,3
544540,3,27
544540,13,0
544540,11,13
544558,8,63
544558,17,55
544558,1,10
544558,18,10
544558,10,67
544558,14,1
544558,5,2
544558,15,38
544558,12,3
544558,2,143
544558,7,30
544558,3,278
544558,13,2
544558,11,21
535753,8,6
535753,17,22
535753,1,4
535753,18,3
535753,10,23
535753,14,0
535753,5,5
535753,15,21
535753,12,0
535753,2,48
535753,7,17
535753,3,79
535753,13,2
535753,11,8
535613,8,1
535613,17,24
535613,01,0
535613,18,0
535613,10,0
535613,14,0
535613,05,0
535613,15,5
535613,12,0
535613,2,4
535613,07,0
535613,3,10
535613,13,0
535613,11,4
535907,8,7
535907,17,12
535907,1,2
535907,18,0
535907,10,41
535907,14,0
535907,5,1
535907,15,7
535907,12,0
535907,2,23
535907,7,4
535907,3,46
535907,13,0
535907,11,8
544591,8,23
544591,17,40
544591,1,9
544591,18,7
