591807,,,,1,,,1,,,57,99,,1,,2,,,1,10,,57,,3,,34,,
591815,,2,,,,1,3,,,25,70,3,4,,,,,1,8,,36,2,,,24,,
591823,,1,,,,,1,,,14,22,,,,1,,,1,1,,20,1,,,9,1,
591831,,,,,,1,1,,,69,126,10,1,,4,,,3,13,,39,,,,47,,
591840,,2,,1,,4,6,,,63,100,3,,,6,,,,8,,57,4,,,70,4,1
591858,,1,,,,1,,,,26,90,7,,,4,,,1,11,,32,,,,58,5,1
591866,,3,,,,8,1,,,33,107,4,,,1,,,2,7,,36,5,,,38,,
591874,,2,,,,1,,,,63,110,4,2,,,,,1,7,,65,2,,,66,5,
591904,,5,,2,,,1,,4,122,247,9,6,,5,,,11,13,,191,3,,,60,3,2
591912,,,,,,2,1,,,14,33,2,,,1,,,,5,,5,,,,20,,
591939,,5,,,,1,1,,,81,156,8,3,,2,,,4,17,,57,4,,,66,1,1
591947,,,,,,,,,,20,26,1,1,,,,,,3,,13,,,,16,,
591955,,,,,,,,,,7,30,5,,,,,,,3,,21,2,,,9,,
591963,,1,,,,,1,,,17,30,3,,,,,,,2,,8,,,,8,2,
591980,,,,,,3,,,,27,28,,,,,,,1,4,,33,1,,,28,1,
591998,,3,,,,,4,,1,150,255,4,1,,2,1,,4,36,,174,3,,,115,1,
592005,,59,,5,,8,57,1,13,5145,4732,465,37,,39,1,,100,823,,1581,3,7,,1473,31,14
592013,,2,,1,,,7,,1,236,326,21,1,,3,,,13,50,,164,1,1,,123,3,
592021,,4,,,,3,2,,,315,390,18,4,,2,1,,11,31,,102,,,,217,5,3
592030,,4,,1,,2,7,,1,256,302,15,2,,4,,,12,34,,144,2,,,206,1,
592048,,7,,,,1,9,1,4,603,945,31,1,,7,1,,12,81,,424,4,1,,298,10,5
592056,,,,1,,,2,,,122,93,1,,,2,,,,11,,94,,,,100,2,
592064,,4,,1,,,5,,,310,324,12,2,,2,1,,16,53,,207,1,1,,255,9,
592072,,3,,1,,,3,,,145,170,13,,,1,,,2,17,,62,1,,,19,,2
592081,,3,,1,,1,14,,,242,304,28,2,,5,,,6,45,,141,1,1,,104,8,
592099,,,,2,,1,3,,,109,144,1,,,3,,,9,14,,68,,,,88,2,1
592102,,4,,,,3,11,,3,432,434,25,1,,3,1,,17,67,,214,4,,,182,15,
592111,,1,,,,,4,,,115,193,3,,,1,,,4,18,,47,,,,88,,3
592137,,,,,,,1,,1,43,68,7,,,,,,4,6,,22,1,,,56,1,
592145,,4,,,,3,3,1,,378,645,15,1,,9,3,,21,29,,106,,,,256,2,1
592153,,,,,,,5,,1,51,91,5,2,,1,,,3,8,,23,,1,,121,3,
592170,,7,,,,3,7,2,2,681,734,36,2,,9,1,,55,92,,283,1,1,,309,12,4
592188,,3,,,,5,1,,1,84,203,6,2,,,,,3,15,,70,,,,57,2,1
592196,,,,,,,,,,1,6,,,,,,,,,,2,,,,10,,
592200,,,,4,,2,8,,,94,169,5,,,4,,,5,17,,34,1,,,243,2,1
592218,,1,,2,,4,5,,,153,176,10,1,,4,1,,14,24,,122,,,,85,1,
592226,,7,,,,,5,,1,204,336,17,2,,5,,,3,33,,145,3,,,161,7,1
592234,,,,1,,,3,2,1,51,86,4,1,,1,,,2,7,,60,,,,36,2,
592251,,,,,,,,,,20,22,,,,,,,1,7,,31,,,,19,,
592269,,2,,,,2,7,,1,165,199,14,2,,,,,6,23,,63,,,,152,,1
592277,,1,,,,,2,,1,47,127,6,1,,1,,,3,5,,71,,1,,37,2,
592285,,,,,,,2,,3,114,246,4,4,,1,,,5,13,,77,1,2,,67,2,
592293,,3,,,,,3,,,127,192,13,,,3,,,9,29,,52,2,1,,72,2,
592307,,,,,,,5,,,57,98,8,,,,,,1,3,,43,,,,15,1,
592323,,4,,,,,2,,,144,193,8,4,,,,,5,29,,50,,,,63,,
592340,,2,,,,1,,,,22,40,,,,,,,1,5,,12,,,,21,,
592366,,,,2,,,2,,,42,87,5,,,,,,3,17,,49,,,,20,1,
592382,,4,,2,,2,10,4,,134,170,8,3,,2,,,7,19,,107,1,,,168,4,
592391,,,,,,,3,,3,80,113,36,1,,,1,,5,15,,38,,,,93,2,
592404,,6,,3,,,2,,,67,118,2,7,,1,,,2,20,,107,,,,129,,1
592412,,4,,,,3,7,,1,213,316,11,1,,,1,,10,27,,127,1,1,,125,6,2
592421,,2,,1,,2,2,,1,82,215,8,1,,2,1,,5,16,,85,3,1,,53,3,1
592439,,3,,1,,1,6,,2,505,616,26,3,,3,2,,19,59,,157,1,,,415,8,3
592447,,2,,,,1,1,,,123,104,4,1,,,,,5,18,,38,5,,,83,2,
592455,,2,,,,1,4,,,167,322,5,4,,,1,,16,25,,139,,,,218,2,2
592463,,6,,1,,2,4,1,6,577,526,24,3,,10,1,,16,71,,260,,,,320,6,4
592471,,1,,1,,1,4,,,114,156,4,1,,1,,,5,19,,78,,,,16,,3
592480,,,,2,,,13,,,101,108,6,1,,1,,,6,9,,54,1,,,80,5,
592498,,3,,,,,3,,1,79,167,8,1,,,,,3,30,,98,,1,,106,6,
592501,,1,,,,2,7,,,118,146,4,3,,,,,2,16,,63,,,,39,2,
592510,,2,,,,,11,,1,344,363,30,3,,3,1,,11,56,,99,8,,,198,2,
592528,,2,,,,,7,,1,95,165,11,1,,1,1,,4,66,,76,,,,135,3,1
592536,,3,,1,,,3,1,1,94,180,4,1,,,,,3,22,,51,1,1,,157,4,
592552,,,,,,,,,4,52,149,1,,,2,,,2,11,,31,2,,,35,,
592561,,1,,,,,,,,29,57,5,,,,,,3,8,,63,,,,37,,
592579,,,,,,,3,,1,83,157,9,1,,,,,5,14,,63,1,,,36,2,
592587,,,,,,,4,,1,15,19,2,,,1,,,3,6,,28,1,,,5,4,
592609,,2,,,,,6,,,102,162,8,2,,1,1,,2,10,,69,,,,132,1,1
592617,,5,,,,4,3,,1,318,729,15,4,,8,,,13,54,,216,,1,,551,9,
592625,,1,,,,2,,,1,69,48,,3,,1,,,6,8,,29,,1,,25,1,
592633,,1,,1,,1,1,,,27,40,3,,,,,,1,6,,20,1,,,4,1,
592641,,,,1,,2,3,,,110,246,10,,,2,,,1,11,,64,,,,139,,
592650,,1,,,,2,3,,1,92,118,6,,,,,,4,8,,34,,,,41,5,
592668,,3,,,,,2,,,32,47,7,,,,,,1,6,,31,1,,,23,,
592676,,1,,,,2,1,,,226,215,13,1,,2,,,4,31,,97,,3,,409,2,1
592692,,2,,,,1,8,,1,183,204,34,2,,2,1,,4,50,,135,,,,213,7,1
592706,,,,,,1,4,,,170,185,8,4,,1,,,10,30,,109,,,,76,3,
592714,,,,,,,2,,1,34,41,2,,,1,1,,,8,,17,2,1,,28,,1
592722,,2,,,,1,6,1,,167,172,22,3,,6,,,18,38,,94,,,,94,,2
592731,,22,,7,,10,29,,8,3010,3206,166,17,,13,,,61,443,,1000,4,7,,1370,35,11
592749,,5,,,,2,8,,5,610,822,57,3,,2,,,28,99,,306,3,1,,304,10,4
592757,,,,,,,,,,30,43,,,,2,,,2,8,,25,,,,30,,
592773,,1,,,,1,,,,13,39,2,,,2,,,,5,,10,,3,,31,,
592781,,1,,1,,,5,,1,45,79,8,3,,,,,6,14,,23,,1,,60,2,1
592790,,2,,1,,,4,,2,205,152,21,1,,3,,,7,21,,116,,,,197,7,1
592803,,1,,,,,,,,61,120,2,,,,1,,6,11,,38,,,,86,,
592820,,3,,1,,2,7,,1,502,547,19,3,,1,,,12,59,,173,3,4,,338,8,
592838,,,,,,,,,,5,33,1,,,,,,,4,,10,,,,12,,
592846,,,,,,3,,,,157,232,9,1,,,,,2,16,,88,,1,,72,4,
592854,,1,,,,,3,,,18,78,2,,,,,,1,9,,22,,,,39,2,
592862,,4,,2,,1,8,,1,192,309,13,,,5,,,14,33,,150,1,,,134,5,
592871,,,,,,2,,,,17,26,1,,,1,,,,6,,18,,,,35,,
592889,,29,,3,7,21,36,,14,2898,4668,122,29,,37,4,47,85,623,,1802,8,9,2,831,41,15
592897,,,,,,,,,,23,54,1,1,,1,,,1,4,,26,,,,14,2,2
592901,,,,1,,,2,,,65,160,3,,,1,1,,10,9,,65,,,,78,7,4
592919,,2,,1,1,2,8,,1,105,168,8,1,,6,1,1,36,21,,67,,,,106,3,
592927,,2,,,,2,2,,1,77,224,1,,,1,,1,3,25,,76,,,,31,1,
592935,,,,,,,,,,5,2,1,,,,,,,3,,,,,,,,
592943,,15,,5,1,6,10,,4,790,1273,29,2,,14,1,1,55,139,,558,2,4,2,271,14,4
592978,,,,,,,,,,14,66,,1,,1,,,1,2,,32,,,,37,4,
592986,,,,,,,1,,,10,42,1,,,1,,,,6,,9,1,,,22,,
592994,,3,,,,1,,,,76,202,1,,,2,,2,4,12,,89,,3,,96,2,
593001,,3,,,1,,1,,4,293,471,8,1,,2,,1,7,72,,236,4,,,122,5,1
593010,,,,,,,2,,,68,90,1,1,,,,,,10,,62,1,,,25,,
593028,,3,,,1,1,3,,2,79,126,6,2,,1,,1,2,21,,55,2,2,1,45,1,
593036,,2,,,,,5,,,52,117,2,,,2,,1,,9,,70,,,1,21,2,1
593044,,1,,,,2,6,,,100,194,2,,,,,,3,19,,91,,3,,68,4,
593052,,2,,,,,3,,,93,212,4,,,1,,,5,22,,73,,,,50,3,1
593061,,1,,,,1,1,,,62,120,1,,,2,,2,6,5,,65,2,1,,24,,
593079,,1,,,,2,2,,1,72,120,2,,,3,,,3,15,,69,,,,79,1,1
593087,,2,,,4,1,1,,1,56,88,4,,,3,,2,6,17,,87,1,,1,54,2,
593095,,,,,,,,,,30,94,,,,,,1,2,1,,21,,,,9,4,
593117,,10,,,,3,4,,1,321,573,11,6,,4,,5,12,64,,296,,5,,150,8,2
593125,,,,,,,,,,46,92,1,,,,,3,2,8,,18,,,,21,,1
593141,,1,,3,,,1,,1,69,168,,,,,,,5,9,,50,,,,47,3,1
593150,,1,,,,1,1,,,39,55,,,,1,,1,2,10,,35,,,,12,2,
593168,,1,,,,,4,,,79,105,1,,,3,,,4,27,,45,,,1,66,2,
593184,,,,,,,,,,12,38,,,,,,,,,,15,,,,2,,
593192,,,,,,,1,,2,46,82,2,,,1,,,1,7,,30,,1,,52,3,
593214,,5,,2,,4,11,,3,325,324,5,6,,2,1,1,12,69,,131,,,1,142,5,2
593222,,1,,,,1,3,,1,96,123,1,,,2,,1,5,19,,50,,,,65,2,1
593231,,,,2,,,,,,13,37,,,,2,,,,1,,16,,,,11,,
593249,,1,,,,,2,,1,45,66,,2,,2,,3,3,7,,64,,,,20,5,1
593257,,3,,,,1,2,,,130,387,3,5,,3,,2,6,21,,132,1,,,61,3,
593265,,1,,1,,,1,,2,79,80,1,1,,1,1,,3,5,,65,,1,1,85,,
593273,,1,,,1,,1,,,104,173,6,1,,2,,,4,34,,50,1,,1,42,4,
593281,,,,,,,2,,,34,59,,,,,,,3,5,,26,,,,14,1,
593290,,,,1,,,,,,14,20,,,,,,,2,,,16,,,1,10,1,
593320,,,,,,1,3,,,97,156,3,2,,3,,,4,7,,40,,1,,29,,1
593338,,,,1,,,4,,6,56,59,,,,1,,,5,5,,50,,,1,28,,
593346,,,,,1,1,,,,47,124,2,,,1,1,1,1,5,,84,,,,57,,
593354,,3,,,,,2,,,29,55,,,,,,,1,6,,52,,1,,17,3,
593371,,1,,,1,1,,,,127,127,2,,,2,,,6,6,,43,2,1,,79,2,1
593389,,2,,,,,,,,26,96,1,,,,,,2,7,,27,,1,,7,1,
593397,,1,,,1,1,1,,,95,142,,,,4,,1,2,15,,40,,,,42,,
593401,,1,,1,,1,1,,,35,89,1,,,,,,,4,,34,,,,8,,
593419,,3,,,,,2,1,2,138,243,5,,,2,,,7,21,,100,,,1,64,4,1
593427,,1,,,,,,,,44,89,,,,,,,1,10,,44,,,,42,1,
593435,,1,,1,,,,,1,96,136,1,,,1,,1,3,7,,86,,,,43,3,2
593443,,,,,,,,,,14,22,1,,,,,,,,,16,,,1,6,,
593460,,1,,2,,,,,,28,73,,,,2,,,3,8,,31,1,,1,55,2,1
593478,,3,,,1,2,3,2,,164,198,3,,,2,,,2,30,,125,,,2,138,3,
593486,,,,1,,,,,,8,52,,,,,,,2,8,,35,,,,11,,
593494,,,,1,,,1,,,50,125,6,2,,1,,1,,13,,87,,,,49,3,
593508,,2,,,,1,8,,,212,364,4,2,,4,,,14,50,,108,2,,1,71,1,
593516,,2,,1,,1,5,,2,142,198,3,1,,9,,5,4,22,,114,,,,44,2,1
593524,,,,,,1,,,,43,111,,1,,2,,1,2,2,,25,,,,13,3,
593532,,2,,,,,,,,75,83,1,,,1,,,2,17,,65,,1,,60,,
593559,,4,,4,,7,11,,4,726,872,20,3,,16,,6,24,147,,398,4,1,,320,6,2
593567,,1,,,,,,,,50,152,1,,,,,,,13,,67,,,,44,3,1
593583,,10,,3,2,6,6,,8,1112,1133,54,16,,12,,4,23,205,,368,,,1,311,15,3
593591,,1,,,,2,,,,42,70,1,,,1,,,4,3,,60,,,,10,1,
593605,,,,,,2,1,,,45,74,,,,,,1,1,14,,74,,2,,28,2,
593613,,1,,,,2,,,,109,158,7,,,3,1,,4,17,,44,,,,119,3,
593621,,,,2,,2,4,,1,77,230,,,,,2,,7,15,,89,,,1,141,,
593630,,1,,,,1,4,1,1,18,66,1,,,,,2,3,13,,23,,,,18,4,
593648,,1,,,,,2,,1,68,105,,,,1,,1,3,13,,55,,,,14,2,
593656,,,,,,1,,,,31,117,3,,,1,,2,1,17,,28,,,,20,,
593664,,,,2,,,1,,1,83,117,3,2,,,,3,2,26,,80,1,,,57,2,
593681,,2,,1,,,1,,1,118,192,7,1,,3,2,,6,33,,88,1,1,1,112,,2
593699,,1,,,,,1,1,,78,93,2,1,,1,,2,3,17,,44,2,3,,18,2,
593702,,3,,,,1,3,,,27,55,,1,,,,1,1,1,,35,,1,,13,,1
593711,,37,,12,9,19,43,1,17,5598,6141,146,64,,66,4,17,61,797,,3009,21,14,7,1241,525,104
593729,,,,1,,,,,,18,49,,,,1,,,,7,,15,,,,46,1,
593737,,,,,,1,,,,34,63,,,,,,,1,3,,37,2,,,41,16,3
593745,,,,,,,,,,24,49,,,,,,,,6,,14,,,,19,2,1
593753,,1,,,,,2,,,57,47,,,,,,,,3,,17,,,,17,2,
593761,,,,,,,,,,6,18,,,,,,,,1,,15,,,1,3,,
593770,,3,,,1,2,2,,,165,234,3,,,,,,1,23,,118,2,,,80,11,1
593788,,1,,,,,2,,,66,112,3,,,,1,1,7,13,,56,,1,,27,6,1
593796,,,,,,,,,1,27,30,,1,,,,,,5,,19,,,,4,3,
593800,,,,,,,,,,28,73,,,,,3,,3,,,52,,,,13,4,
593818,,,,,,,1,,,6,35,,,,,,,,2,,36,,,,7,5,
593826,,,,1,,3,4,,,104,169,1,6,,2,,3,8,28,,140,1,1,,45,22,1
593834,,3,,,,,1,,,57,91,,1,,2,,,29,7,,41,,,,19,3,4
593842,,,,,,,,,,45,90,8,,,,1,1,4,8,,42,,,,36,8,
593851,,,,,,,2,,,81,67,,1,,,,1,1,20,,34,,1,,43,13,
593869,,1,,,,1,,,,20,68,,,,2,,,1,5,,38,,,,43,2,1
593877,,,,,,,,,,38,45,1,,,1,,,2,4,,20,,,,3,2,
593885,,,,,,,1,,,7,15,,,,2,,,1,1,,19,,,,9,7,
593893,,2,,,,,,,,16,24,,,,1,,,,3,,16,,,,14,2,
593907,,,,,,,,,,27,70,2,1,,,,,6,4,,40,,,,,4,1
593923,,1,,1,,,2,,2,27,36,,,,,2,2,3,4,,38,2,2,1,22,6,
593931,,,,,,,1,,,34,58,1,,,,,,,5,,31,,,,55,8,1
593958,,,,1,1,1,,,,2,27,2,,,1,,,1,5,,31,,,,12,2,1
593966,,,,,,,4,,,76,79,6,,,,,,3,4,,32,,,,56,6,
593974,,2,,,,3,2,,,45,126,,,,,,1,4,7,,71,,1,,58,14,1
593982,,,,,,2,1,,1,27,75,1,,,1,,1,,3,,64,,,,30,8,1
593991,,1,,,,,1,,,44,57,1,,,,,,,12,,55,,,,6,3,
594008,,,,,,,2,,,10,22,2,,,,1,2,,1,,27,,,,17,8,1
594016,,,,,,,,,,28,46,1,,,3,,,,1,,6,,,,34,2,1
594024,,,,1,,1,,,1,43,47,2,1,,2,1,1,2,3,,33,,,,8,15,1
594032,,6,,,,4,1,,,86,224,5,1,,2,,,10,19,,151,,,1,33,9,3
594041,,1,,,,,2,,,70,141,3,,,,,,1,10,,96,,,,47,6,
594059,,1,,,,1,,,,26,34,1,,,,1,,1,7,,36,,,,20,2,2
594067,,3,,,1,2,11,1,,159,272,5,1,,1,2,2,2,44,,141,,2,,81,22,3
594075,,,,,,1,,,,34,45,,,,,,,1,4,,26,,,,8,6,
594083,,,,,,1,1,2,,23,50,,,,3,,20,,4,,30,,,,28,6,1
594091,,,,,,1,1,,,48,134,,,,3,,3,,5,,75,,,,46,13,1
594105,,1,,,,,1,,,18,45,,,,,,1,1,2,,46,,2,,39,2,
594113,,1,,,1,1,,,1,123,228,2,,,,,2,,26,,243,2,,,37,11,1
594121,,,,,,2,1,,,29,69,1,,,,,,2,3,,50,,,,36,4,
594130,,,,,,2,2,,,60,147,1,,,2,,,5,11,,103,,,,19,11,1
594148,,,,,,,1,,,47,156,,1,,5,,1,7,11,,94,,,,42,25,1
594156,,5,,1,,3,5,,3,435,493,12,1,,5,3,3,9,72,,295,1,,,120,8,1
594164,,,,,,1,,,,27,24,2,,,,,1,,,,15,,,,5,7,
594172,,1,,,2,1,2,,,61,91,2,,,,,,,9,,48,2,,,36,12,1
594181,,1,,,,2,4,,,55,79,,,,1,,1,1,2,,22,1,,1,57,9,
594199,,4,,,,2,3,,,121,196,1,1,,,3,,6,10,,129,3,,,20,12,2
594202,,3,,1,,,2,,1,121,194,3,2,,5,,1,1,34,,145,1,,1,60,11,1
594211,,,,,1,1,1,,,77,101,1,5,,,,,1,19,,65,1,,,92,3,
594229,,1,,,,,,,,38,67,,,,5,1,,4,4,,75,,,,12,2,1
594237,,,,,,2,1,,,13,21,,,,,,,2,,,38,,,1,7,7,
594253,,1,,1,,1,1,,,29,20,1,1,,1,,,2,3,,17,,,,5,3,
594261,,,,,,,1,,,86,60,6,1,,,,,3,9,,63,,,,19,9,1
594270,,,,,,,1,,,20,73,,,,,,,1,1,,73,,,,24,4,1
594288,,,,,,,,,,21,17,,,,1,,,1,7,,17,,,,14,2,
594296,,,,,,,1,,,16,25,1,,,1,,,2,2,,26,,,,1,,1
594300,,1,,,,3,,,,117,167,,1,,1,,,4,15,,85,,,,69,12,
594318,,1,,,,,,,,15,26,,,,,,,1,,,16,,,,14,,
594326,,3,,1,1,1,,,,37,34,1,,,1,,1,3,3,,22,,,,17,8,
594334,,,,,,,,,,44,75,,,,3,,,,5,,41,,,,10,3,
594342,,,,,,,,,,24,70,,,,1,,,2,10,,34,,1,,9,3,1
594351,,,,,,,,,,14,45,1,,,,,,2,3,,40,,,,7,3,
594369,,2,,,,,1,,,20,53,3,,,1,,2,6,7,,43,,,,29,1,
594377,,,,1,,,,1,,39,61,,1,,6,,,17,6,,41,1,,,20,6,
594385,,,,,,,,,,17,16,1,,,,,,1,,,15,,,,2,,
594393,,1,,1,,,1,,,15,48,,,,1,,,1,2,,32,,,1,11,6,1
594407,,,,1,,,1,,2,44,64,,,,1,,,4,8,,26,,,,8,10,
594415,,,,,,,1,,,66,59,2,2,,,,,,1,,30,,,,37,1,
594423,,,,1,,,,,1,21,23,1,,,4,,,,2,,24,,,,12,1,1
594431,,3,,,,,4,,,57,106,3,,,2,,1,6,9,,55,,,1,42,12,1
594440,,,,,,,,,,39,44,,,,,,,5,1,,27,,,,6,7,
594458,,1,,1,2,3,8,,1,475,522,18,7,,7,,2,15,66,,296,,,1,74,59,2
594466,,,,,,,,,,50,42,,1,,1,,,,1,,35,,,,31,8,
594474,,1,,,,1,,,1,12,32,1,,,1,,,3,4,,25,,,,56,6,
594482,,10,,2,3,7,29,1,2,902,1042,48,5,,14,,4,18,124,,532,1,5,,342,70,9
594512,,,,,1,,1,,1,21,35,,,,,,,,2,,19,1,,,,1,
594521,,,,,1,,,,,12,23,,1,,,,,,2,,5,,,,11,1,
594555,,,,1,,,2,1,1,52,105,,1,,,1,,2,6,,58,,,,20,1,
594563,,,,,,3,4,,,92,216,1,,,,,,4,11,,74,2,1,,20,7,2
594571,,2,,,,1,,,1,89,117,1,1,,,,,,6,,76,,,,21,9,1
594580,,1,,,,,,,1,13,6,,,,,,,,1,,14,,,,2,3,
594598,,,,,,,2,,,9,30,,,,2,,,,1,,8,,,,13,2,
594601,,,,,,,,,,50,62,,,,,,,2,2,,41,,,,95,6,1
594610,,,,1,,,2,,,39,42,3,,,,,,2,7,,45,,,,41,7,2
594628,,,,,,,,,,58,57,2,,,1,,,,6,,48,1,,,48,5,1
594636,,1,,,,,,,,14,18,,,,,,,,1,,13,,,,2,,
594644,,,,1,,,,,,19,37,,,,,,,,1,,23,,,,6,,7
594652,,,,,,,,,,17,7,,,,,,,,3,,16,,,,1,,1
594679,,,,,,3,,,,144,97,1,,,1,,1,4,15,,37,1,,,68,13,
594687,,1,,1,,1,1,,,9,63,1,,,,,,,1,,38,,,,9,4,
594695,,,,,,,,,,15,18,,,,,,,,1,,13,,,,4,3,1
594709,,1,,,,,,,1,69,140,2,,,,,,2,6,,118,,,,35,14,
594725,,,,,,,,,,33,53,7,1,,1,,2,1,4,,34,,1,,36,2,
594733,,1,,1,,1,,,1,28,24,3,,,1,,1,,4,,32,,,,9,3,
594741,,,,,,,,,,8,20,,,,,,,1,,,16,,,,3,2,
594750,,,,,,,3,,1,33,55,4,,,1,,,3,9,,48,1,,,47,4,
594768,,2,,,,,,,,55,47,,,,,,1,,4,,52,,,,89,7,2
594776,,,,,,,,,,12,33,,,,,,,,,,50,,,,34,,
594784,,,,,,,2,,,23,71,,2,,,,,3,4,,62,,,,14,15,2
594792,,2,,,,,,,,16,15,,1,,,,,4,1,,17,,,,2,1,
594806,,,,,,,1,,,11,46,,,,,,,2,2,,30,,2,,17,9,
594814,,,,,,,4,,1,8,34,,,,,,,2,3,,30,,,,9,7,
594822,,1,,,,,2,1,,49,150,2,,,,,,2,10,,101,,6,,28,17,
594831,,,,1,,,2,,,14,55,,1,,,,,,1,,24,,,,11,2,
594849,,,,,,,,,,70,63,1,2,,4,,,1,3,,31,,,,38,5,1
594865,,,,,,1,,,,14,22,,,,,,,2,1,,29,,,,14,,
594873,,1,,,,,3,,,106,204,3,,,4,,,4,10,,152,,,,30,11,
594881,,2,,2,,1,2,,3,121,190,2,,,1,,,5,24,,139,1,,,22,19,4
594890,,,,,,2,2,,1,86,111,,,,,,1,2,5,,89,,,,30,7,1
594903,,,,,,,,,,15,43,,,,2,,1,2,2,,31,,,,2,7,
594911,,1,,1,,,1,,,62,129,1,1,,1,1,,3,12,,64,,,,41,9,2
594920,,,,1,3,,,,,111,239,5,,,,,,4,19,,102,1,,,78,11,2
594938,,5,,,,1,1,,1,62,63,1,,,,,,6,8,,66,,,,47,5,
594946,,,,,,2,2,,,64,72,,1,,,,,1,4,,55,1,,,20,9,
594954,,,,,,,,,,31,20,,2,,,,,3,2,,16,,,,7,,
594962,,3,,,,,2,,,63,108,1,3,,,,,5,6,,74,,2,,13,,
594971,,,,,,,1,,,65,87,4,,,,,,1,10,,39,1,,,75,8,1
594989,,,,,,,1,,,16,39,,,,2,,,1,5,,40,,,,12,8,1
594997,,,,2,,,,1,1,34,65,,,,,,1,4,1,,34,,,,19,6,1
595004,,2,,,,,,,,41,59,,1,,,,,2,1,,47,1,,,7,12,1
595012,,,,,,,,,,6,15,,1,,,,,,5,,12,,,,10,1,
595021,,1,,,,1,1,,,170,181,5,2,,1,,,1,16,,137,,,,83,13,1
595039,,1,,,,,,,,22,55,,,,,,,3,6,,43,,,,11,2,
595047,,1,,,,,,,2,93,168,5,2,,4,,,7,21,,91,3,,,55,4,1
595055,,,,,,,2,,1,85,122,4,3,,,,1,2,16,,76,,,,37,13,1
595063,,,,,,,,,,9,24,,,,,,,,1,,5,,,,14,4,
595071,,2,,,,1,,,,117,186,,,,2,,2,1,19,,104,,2,,104,9,2
595080,,2,,,,,,,,17,35,1,1,,,,,2,1,,17,,,,27,5,
595098,,1,,,,,1,,,114,207,10,,,,,1,4,18,,91,2,1,,31,25,3
595101,,,,,,,,,1,17,75,1,,,,,,1,4,,22,,1,,24,7,4
595110,,1,,,1,,4,,,14,75,,1,,1,,,2,4,,47,,,,10,2,
595128,,,,,,2,2,,,90,145,5,,,1,,,3,13,,100,1,,,53,21,5
595136,,,,,,,,,,15,31,2,,,1,,,,4,,12,,,,13,10,
595144,,1,,1,,,3,,,23,23,,,,,,,,1,,17,,,,11,2,
595152,,,,,,1,,,,21,33,,,,,,,1,2,,18,,,,15,3,
595161,,,,,,,,,,20,7,,,,,,,,,,6,,,,9,,
595179,,,,,,1,,,,23,30,,1,,1,,1,,,,19,1,,,11,34,1
595187,,,,,,,,,,28,47,,,,1,,,,3,,20,1,,,54,8,
595195,,1,,,,,,,,44,51,2,1,,1,,,,,,16,,,,22,4,1
595209,,37,,11,,17,44,,22,3929,4809,331,20,,37,6,,22,614,,1575,9,13,,1185,25,15
595217,,,,,,1,3,,,14,20,7,,,,,,,3,,8,,,,13,2,1
595241,,,,,,,,,,26,62,6,1,,1,,,1,4,,38,,,,15,1,
595250,,,,,,5,3,,,24,46,1,,,,,,3,2,,20,1,,,77,1,
595268,,6,,,,3,2,,3,95,173,8,,,,,,1,14,,80,,,,82,1,
595276,,,,,,,,,,33,38,3,1,,,,,,5,,14,,,,49,,
595284,,1,,,,,,,,22,53,2,1,,1,,,,6,,34,,,,34,1,
595292,,1,,,,2,3,,1,130,194,9,1,,1,,,4,13,,71,1,,,88,20,
595306,,,,,,,,,,28,45,2,,,,,,,4,,14,,,,23,,
595314,,,,,,,1,,,48,81,,,,,,,,11,,31,,,1,19,2,
595322,,,,,,3,,,2,17,48,3,,,,,,,1,,17,,,,19,1,
595331,,,,,,,,,,12,22,1,,,,,,,1,,3,1,,,10,2,
595349,,,,,,,,,,15,26,1,,,,,,,2,,8,,,,14,,
595357,,,,,,,,,,13,44,3,,,,,,1,2,,10,1,,,30,,2
595365,,1,,,,1,,,,32,39,11,,,,,,,4,,10,,,,31,,
595381,,1,,,,3,,,1,12,42,4,,,1,,,,5,,27,,,,23,1,
595390,,,,,,1,,,,28,34,1,,,,,,,2,,9,,,,31,,
595403,,,,,,,,,,8,47,3,,,,,,,4,,17,,,,23,1,
595411,,28,,2,,12,14,,6,903,2209,118,6,,19,1,,12,165,,571,2,2,,507,15,5
595420,,1,,,,1,1,,,17,26,1,,,,,,,3,,11,,,,18,1,
595438,,4,,1,,,2,,1,22,49,,,,,,,3,2,,27,,,,23,,
595446,,,,,,,,,,24,54,,,,,,1,1,,,23,1,,,9,,2
595454,,2,,1,,3,,,1,83,153,4,,,1,,,2,9,,45,,1,,55,,
595462,,,,1,,,,,,34,48,7,,,,,,2,4,,41,,,,11,,
595471,,,,,,,1,,,34,47,1,,,1,,,,3,,15,,,,51,,
595489,,1,,,,,5,,,24,66,4,,,,,,,6,,36,,,,64,,
595501,,1,,,,3,,,,63,133,1,1,,1,,,1,6,,45,,,,26,,
595519,,1,,,,,2,,,7,40,,,,,,,,1,,16,,,,19,1,
595527,,2,,,,2,5,,2,136,299,5,4,,2,,,1,23,,73,,,,77,4,1
595535,,4,,,,6,4,,1,54,176,5,,,2,,,1,7,,69,,,,29,1,
595551,,1,,,,1,1,,,94,193,10,,,4,,,,18,,69,1,1,,83,6,2
595560,,2,,1,,,,,,17,22,,,,,,,,1,,10,,,,11,,
595578,,,,,,,,,,55,82,,1,,,,,,8,,21,,2,,34,1,
