obec,strana,pocet
532738,532738,64
532738,532738,36
532738,532738,16
532738,06,0
532738,532738,81
532738,532738,3
532738,13,0
532738,532738,17
532754,532754,5
532754,532754,1
532754,532754,20
532754,532754,1
532754,532754,30
532754,532754,44
532754,532754,12
532754,06,0
532754,532754,60
532754,02,0
532754,13,0
532754,532754,9
532762,532762,16
532762,532762,2
532762,532762,16
532762,532762,2
532762,532762,37
532762,532762,37
532762,532762,11
532762,532762,2
532762,532762,113
532762,532762,5
532762,532762,1
532762,532762,23
532797,532797,4
532797,532797,2
532797,532797,17
532797,532797,3
532797,532797,60
532797,532797,28
532797,532797,9
532797,532797,1
532797,532797,44
532797,532797,4
532797,532797,2
532797,532797,12
532819,532819,350
532819,532819,85
532819,532819,419
532819,532819,96
532819,532819,2537
532819,532819,1215
532819,532819,263
532819,532819,39
532819,532819,2986
532819,532819,58
532819,532819,34
532819,532819,721
532835,532835,41
532835,532835,7
532835,532835,65
532835,532835,15
532835,532835,231
532835,532835,185
532835,532835,27
532835,532835,6
532835,532835,267
532835,532835,18
532835,532835,1
532835,532835,49
532860,532860,121
532860,532860,49
532860,532860,144
532860,532860,33
532860,532860,660
532860,532860,387
532860,532860,101
532860,532860,12
532860,532860,1097
532860,532860,34
532860,532860,5
532860,532860,142
551457,551457,10
551457,551457,7
551457,551457,7
551457,551457,1
551457,551457,59
551457,551457,40
551457,551457,9
551457,06,0
551457,551457,49
551457,551457,5
551457,13,0
551457,551457,10
532908,532908,8
532908,532908,7
532908,532908,21
532908,04,0
532908,532908,95
532908,532908,89
532908,532908,14
532908,06,0
532908,532908,152
532908,532908,5
532908,13,0
532908,532908,27
532959,532959,9
532959,532959,4
532959,532959,23
532959,532959,6
532959,532959,62
532959,532959,65
532959,532959,5
532959,06,0
532959,532959,96
532959,532959,4
532959,13,0
532959,532959,22
532975,532975,6
532975,532975,3
532975,532975,26
532975,04,0
532975,532975,53
532975,532975,85
532975,532975,6
532975,06,0
532975,532975,98
532975,532975,3
532975,13,0
532975,532975,6
532177,532177,9
532177,532177,5
532177,532177,13
532177,532177,1
532177,532177,56
532177,532177,54
532177,532177,11
532177,532177,1
532177,532177,110
532177,532177,6
532177,532177,1
532177,532177,18
533017,533017,143
533017,533017,26
533017,533017,100
533017,533017,37
533017,533017,738
533017,533017,247
533017,533017,74
533017,533017,13
533017,533017,586
533017,533017,29
533017,533017,11
533017,533017,179
533033,533033,6
533033,533033,6
533033,533033,24
533033,533033,4
533033,533033,123
533033,533033,76
533033,533033,6
533033,533033,2
533033,533033,157
533033,533033,6
533033,533033,1
533033,533033,38
533050,533050,39
533050,533050,18
533050,533050,190
533050,533050,25
533050,533050,302
533050,533050,275
533050,533050,46
533050,533050,4
533050,533050,538
533050,533050,41
533050,533050,4
533050,533050,109
571431,01,0
571431,18,0
571431,571431,3
571431,571431,1
571431,571431,18
571431,571431,37
571431,571431,7
571431,06,0
571431,571431,36
571431,02,0
571431,13,0
571431,571431,3
533092,533092,13
533092,533092,3
533092,533092,19
533092,533092,7
533092,533092,68
533092,533092,49
533092,533092,19
533092,06,0
533092,533092,116
533092,533092,4
533092,13,0
533092,533092,15
533114,533114,50
533114,533114,16
533114,533114,72
533114,533114,6
533114,533114,264
533114,533114,253
533114,533114,46
533114,533114,2
533114,533114,336
533114,533114,6
533114,533114,3
533114,533114,79
599425,599425,2
599425,599425,1
599425,599425,2
599425,599425,3
599425,599425,22
599425,599425,12
599425,599425,5
599425,06,0
599425,599425,39
599425,02,0
599425,599425,1
599425,599425,3
533181,533181,44
533181,533181,2
533181,533181,24
533181,533181,5
533181,533181,141
533181,533181,51
533181,533181,24
533181,533181,1
533181,533181,248
533181,533181,10
533181,13,0
533181,533181,47
533211,533211,6
533211,533211,1
533211,533211,6
533211,533211,2
533211,533211,50
533211,533211,23
533211,533211,4
533211,06,0
533211,533211,65
533211,533211,3
533211,13,0
533211,533211,26
533238,533238,16
533238,533238,3
533238,533238,16
533238,04,0
533238,533238,99
533238,533238,46
533238,533238,15
533238,533238,1
533238,533238,97
533238,533238,4
533238,13,0
533238,533238,21
599476,599476,4
599476,18,0
599476,599476,7
599476,599476,3
599476,599476,19
599476,599476,24
599476,599476,3
599476,06,0
599476,599476,37
599476,599476,2
599476,599476,3
599476,599476,5
533262,533262,54
533262,533262,10
533262,533262,42
533262,533262,12
533262,533262,265
533262,533262,136
533262,533262,42
533262,533262,8
533262,533262,334
533262,533262,12
533262,533262,3
533262,533262,77
533289,533289,24
533289,533289,4
533289,533289,25
533289,533289,6
533289,533289,120
533289,533289,94
533289,533289,17
533289,533289,4
533289,533289,150
533289,533289,8
533289,13,0
533289,533289,29
513181,513181,8
513181,513181,1
513181,513181,6
513181,513181,6
513181,513181,19
513181,513181,13
513181,513181,2
513181,513181,1
513181,513181,22
513181,513181,1
513181,13,0
513181,513181,11
564681,564681,13
564681,564681,1
564681,564681,6
564681,564681,2
564681,564681,13
564681,564681,22
564681,564681,5
564681,06,0
564681,564681,57
564681,564681,2
564681,13,0
564681,564681,6
533327,533327,29
533327,18,0
533327,533327,6
533327,533327,5
533327,533327,56
533327,533327,41
533327,533327,20
533327,06,0
533327,533327,83
533327,533327,6
533327,13,0
533327,533327,24
533343,533343,7
533343,533343,4
533343,533343,11
533343,533343,5
533343,533343,89
533343,533343,57
533343,533343,14
533343,06,0
533343,533343,83
533343,533343,1
533343,533343,5
533343,533343,19
533360,533360,16
533360,533360,1
533360,533360,11
533360,533360,4
533360,533360,57
533360,533360,32
533360,533360,9
533360,533360,1
533360,533360,72
533360,533360,1
533360,13,0
533360,533360,9
513415,513415,10
513415,513415,1
513415,513415,6
513415,513415,2
513415,513415,30
513415,513415,25
513415,513415,15
513415,06,0
513415,513415,50
513415,513415,2
513415,513415,1
513415,513415,5
533386,533386,33
533386,533386,3
533386,533386,19
533386,533386,10
533386,533386,93
533386,533386,66
533386,533386,24
533386,533386,1
533386,533386,151
533386,533386,6
533386,533386,1
533386,533386,33
533394,533394,11
533394,533394,8
533394,533394,22
533394,533394,1
533394,533394,98
533394,533394,73
533394,533394,11
533394,533394,1
533394,533394,166
533394,533394,14
533394,533394,4
533394,533394,32
533408,533408,26
533408,533408,2
533408,533408,17
533408,533408,6
533408,533408,73
533408,533408,63
533408,533408,28
533408,06,0
533408,533408,128
533408,533408,9
533408,13,0
533408,533408,24
533424,533424,70
533424,533424,9
533424,533424,40
533424,533424,23
533424,533424,319
533424,533424,127
533424,533424,83
533424,533424,4
533424,533424,319
533424,533424,16
533424,533424,2
533424,533424,94
533441,533441,49
533441,533441,4
533441,533441,43
533441,533441,3
533441,533441,110
533441,533441,63
533441,533441,23
533441,06,0
533441,533441,177
533441,533441,3
533441,533441,2
533441,533441,15
599484,599484,11
599484,18,0
599484,599484,3
599484,599484,1
599484,599484,17
599484,599484,6
599484,599484,3
599484,06,0
599484,599484,24
599484,599484,4
599484,13,0
599484,599484,4
571717,571717,6
571717,571717,1
571717,571717,7
571717,571717,1
571717,571717,21
571717,571717,22
571717,571717,10
571717,06,0
571717,571717,31
571717,571717,2
571717,13,0
571717,571717,7
533483,533483,8
533483,18,0
533483,533483,11
533483,533483,1
533483,533483,45
533483,533483,21
533483,533483,7
533483,06,0
533483,533483,64
533483,533483,2
533483,13,0
533483,533483,4
533505,533505,13
533505,533505,3
533505,533505,2
533505,533505,1
533505,533505,51
533505,533505,32
533505,533505,4
533505,06,0
533505,533505,42
533505,533505,6
533505,13,0
533505,533505,5
564702,564702,1
564702,564702,1
564702,564702,2
564702,564702,2
564702,564702,20
564702,564702,3
564702,564702,1
564702,564702,4
564702,564702,8
564702,02,0
564702,564702,1
564702,11,0
533521,533521,18
533521,533521,5
533521,533521,16
533521,533521,3
533521,533521,72
533521,533521,57
533521,533521,8
533521,533521,1
533521,533521,128
533521,533521,8
533521,533521,1
533521,533521,23
533530,533530,51
533530,533530,6
533530,533530,28
533530,533530,2
533530,533530,137
533530,533530,74
533530,533530,25
533530,533530,2
533530,533530,226
533530,533530,18
533530,533530,5
533530,533530,45
533556,533556,29
533556,18,0
533556,533556,6
533556,533556,4
533556,533556,43
533556,533556,21
533556,533556,7
533556,533556,3
533556,533556,52
533556,533556,1
533556,13,0
533556,533556,6
571679,571679,5
571679,571679,2
571679,571679,1
571679,571679,2
571679,571679,20
571679,571679,7
571679,571679,4
571679,06,0
571679,571679,14
571679,02,0
571679,13,0
571679,571679,5
513423,513423,9
513423,513423,1
513423,513423,6
513423,513423,3
513423,513423,50
513423,513423,41
513423,513423,14
513423,513423,1
513423,513423,51
513423,513423,4
513423,13,0
513423,513423,14
533581,533581,34
533581,533581,7
533581,533581,58
533581,533581,14
533581,533581,171
533581,533581,160
533581,533581,45
533581,533581,4
533581,533581,290
533581,533581,20
533581,533581,6
533581,533581,29
513237,513237,13
513237,18,0
513237,513237,10
513237,04,0
513237,513237,35
513237,513237,11
513237,513237,2
513237,06,0
513237,513237,38
513237,513237,1
513237,13,0
513237,513237,2
537705,537705,56
537705,537705,4
537705,537705,17
537705,537705,16
537705,537705,255
537705,537705,93
537705,537705,24
537705,537705,4
537705,537705,225
537705,537705,9
537705,13,0
537705,537705,65
513369,513369,2
513369,18,0
513369,513369,2
513369,513369,2
513369,513369,27
513369,513369,9
513369,513369,4
513369,513369,3
513369,513369,27
513369,513369,1
513369,513369,1
513369,513369,4
533611,533611,30
533611,533611,4
533611,533611,2
533611,533611,1
533611,533611,62
533611,533611,12
533611,533611,15
533611,533611,5
533611,533611,73
533611,533611,8
533611,13,0
533611,533611,26
533637,533637,7
533637,533637,1
533637,533637,11
533637,533637,2
533637,533637,69
533637,533637,25
533637,533637,5
533637,06,0
533637,533637,53
533637,533637,6
533637,533637,1
533637,533637,10
533653,533653,18
533653,533653,4
533653,533653,11
533653,533653,3
533653,533653,124
533653,533653,54
533653,533653,11
533653,533653,1
533653,533653,118
533653,533653,5
533653,533653,4
533653,533653,20
533661,533661,16
533661,533661,2
533661,533661,19
533661,533661,5
533661,533661,64
533661,533661,30
533661,533661,14
533661,06,0
533661,533661,59
533661,533661,5
533661,13,0
533661,533661,18
533700,533700,53
533700,533700,8
533700,533700,42
533700,533700,13
533700,533700,291
533700,533700,85
533700,533700,29
533700,06,0
533700,533700,334
533700,533700,14
533700,533700,1
533700,533700,53
533726,533726,20
533726,533726,4
533726,533726,10
533726,533726,1
533726,533726,78
533726,533726,67
533726,533726,16
533726,06,0
533726,533726,89
533726,533726,10
533726,533726,1
533726,533726,8
533734,533734,21
533734,18,0
533734,533734,14
533734,533734,1
533734,533734,40
533734,533734,13
533734,533734,24
533734,533734,1
533734,533734,67
533734,533734,2
533734,13,0
533734,533734,20
533751,533751,14
533751,533751,1
533751,533751,14
533751,533751,1
533751,533751,55
533751,533751,55
533751,533751,10
533751,06,0
533751,533751,74
533751,533751,3
533751,13,0
533751,533751,13
533777,533777,5
533777,533777,1
533777,533777,6
533777,533777,9
533777,533777,51
533777,533777,19
533777,533777,14
533777,06,0
533777,533777,65
533777,533777,9
533777,533777,2
533777,533777,11
533807,533807,74
533807,533807,11
533807,533807,56
533807,533807,10
533807,533807,339
533807,533807,120
533807,533807,82
533807,533807,3
533807,533807,375
533807,533807,17
533807,13,0
533807,533807,91
533823,533823,8
533823,533823,1
533823,533823,10
533823,04,0
533823,533823,34
533823,533823,17
533823,12,0
533823,06,0
533823,533823,54
533823,533823,1
533823,13,0
533823,533823,12
533840,533840,75
533840,533840,21
533840,533840,47
533840,533840,14
533840,533840,375
533840,533840,134
533840,533840,43
533840,533840,9
533840,533840,439
533840,533840,25
533840,533840,1
533840,533840,117
533866,533866,34
533866,18,0
533866,533866,29
533866,533866,9
533866,533866,105
533866,533866,104
533866,533866,29
533866,06,0
533866,533866,183
533866,533866,11
533866,13,0
533866,533866,24
533882,533882,15
533882,533882,4
533882,533882,10
533882,533882,3
533882,533882,50
533882,533882,28
533882,533882,13
533882,533882,1
533882,533882,111
533882,533882,4
533882,13,0
533882,533882,14
533891,533891,8
533891,533891,4
533891,533891,10
533891,04,0
533891,533891,34
533891,533891,35
533891,533891,19
533891,06,0
533891,533891,60
533891,533891,4
533891,533891,1
533891,533891,5
564796,564796,4
564796,18,0
564796,564796,1
564796,564796,1
564796,564796,20
564796,564796,6
564796,564796,5
564796,06,0
564796,564796,22
564796,564796,5
564796,13,0
564796,564796,3
513202,01,0
513202,513202,1
513202,513202,3
513202,513202,3
513202,513202,21
513202,513202,18
513202,513202,1
513202,513202,3
513202,513202,25
513202,02,0
513202,13,0
513202,513202,4
513261,513261,13
513261,18,0
513261,513261,7
513261,513261,2
513261,513261,18
513261,513261,51
513261,513261,9
513261,06,0
513261,513261,31
513261,513261,3
513261,13,0
513261,513261,2
531111,531111,10
531111,531111,1
531111,531111,5
531111,531111,2
531111,531111,29
531111,531111,25
531111,12,0
531111,531111,2
531111,531111,32
531111,531111,2
531111,13,0
531111,531111,12
530964,530964,3
530964,18,0
530964,10,0
530964,04,0
530964,530964,7
530964,530964,1
530964,530964,1
530964,06,0
530964,530964,4
530964,02,0
530964,13,0
530964,530964,4
530832,530832,6
530832,18,0
530832,10,0
530832,04,0
530832,530832,30
530832,530832,14
530832,530832,1
530832,06,0
530832,530832,23
530832,02,0
530832,13,0
530832,530832,3
533998,533998,36
533998,533998,4
533998,533998,27
533998,533998,4
533998,533998,139
533998,533998,115
533998,533998,18
533998,533998,3
533998,533998,217
533998,533998,7
533998,533998,2
533998,533998,51
529524,529524,10
529524,18,0
529524,529524,1
529524,529524,1
529524,529524,8
529524,09,0
529524,12,0
529524,06,0
529524,529524,4
529524,02,0
529524,13,0
529524,529524,6
534021,534021,69
534021,534021,7
534021,534021,17
534021,534021,10
534021,534021,53
534021,534021,45
534021,534021,23
534021,06,0
534021,534021,163
534021,534021,5
534021,534021,1
534021,534021,30
529559,529559,11
529559,529559,1
529559,529559,5
529559,529559,4
529559,529559,12
529559,529559,3
529559,529559,1
529559,529559,1
529559,529559,47
529559,529559,1
529559,13,0
529559,529559,3
531341,531341,8
531341,531341,1
531341,531341,4
531341,531341,4
531341,531341,60
531341,531341,30
531341,531341,6
531341,06,0
531341,531341,114
531341,531341,1
531341,531341,1
531341,531341,11
531430,531430,31
531430,531430,4
531430,531430,5
531430,531430,8
531430,531430,44
531430,531430,16
531430,531430,6
531430,531430,5
531430,531430,118
531430,531430,5
531430,13,0
531430,531430,28
531359,531359,12
531359,531359,2
531359,531359,28
531359,531359,8
531359,531359,42
531359,531359,45
531359,531359,11
531359,06,0
531359,531359,91
531359,531359,4
531359,531359,1
531359,531359,16
534064,534064,16
534064,534064,5
534064,534064,11
534064,534064,2
534064,534064,48
534064,534064,24
534064,12,0
534064,06,0
534064,534064,45
534064,534064,1
534064,13,0
534064,534064,7
534081,534081,16
534081,534081,3
534081,534081,4
534081,04,0
534081,534081,46
534081,534081,13
534081,534081,9
534081,06,0
534081,534081,77
534081,534081,1
534081,13,0
534081,534081,9
534102,534102,44
534102,534102,2
534102,534102,16
534102,534102,6
534102,534102,78
534102,534102,45
534102,534102,18
534102,534102,5
534102,534102,171
534102,534102,5
534102,13,0
534102,534102,23
534137,534137,25
534137,534137,3
534137,534137,9
534137,534137,5
534137,534137,69
534137,534137,49
534137,534137,12
534137,06,0
534137,534137,102
534137,534137,1
534137,13,0
534137,534137,30
551465,551465,5
551465,18,0
551465,10,0
551465,551465,1
551465,551465,14
551465,551465,2
551465,12,0
551465,06,0
551465,551465,7
551465,551465,2
551465,13,0
551465,551465,2
534161,534161,43
534161,534161,13
534161,534161,18
534161,534161,8
534161,534161,76
534161,534161,46
534161,534161,5
534161,534161,2
534161,534161,127
534161,534161,3
534161,13,0
534161,534161,14
534170,534170,8
534170,534170,5
534170,534170,1
534170,534170,5
534170,534170,34
534170,534170,4
534170,534170,4
534170,06,0
534170,534170,45
534170,534170,1
534170,534170,2
534170,534170,2
534200,534200,33
534200,534200,4
534200,534200,19
534200,534200,6
534200,534200,89
534200,534200,59
534200,534200,15
534200,534200,3
534200,534200,173
534200,534200,2
534200,534200,2
534200,534200,35
534226,534226,19
