571156,46,13,,1,4,3,9,,,,,3,,,,2,,9,,,7,24
571164,7068,2269,372,427,1334,41,986,,16,54,12,556,,50,,190,,629,84,,2650,1496,8,326,14
571172,22,6,1,5,14,4,6,,,,2,2,,,,,,7,,,12,13,,3
571181,165,42,3,2,19,1,22,,1,1,1,31,,,,5,,12,6,,84,41,,1
571199,34,9,,4,17,1,15,,,,,4,,,,1,,8,,,28,4,,6
571202,182,70,7,9,31,,16,,,,,52,,1,,7,,23,1,,88,52,,3
571211,168,39,11,4,63,,27,,,1,1,17,,1,,3,,20,,,86,25,,10,2
571229,52,15,3,1,2,1,5,,,1,3,3,,1,,1,,5,1,,20,20,,1
571237,65,18,1,1,11,,5,,1,,,9,,,,1,,10,1,,38,20,,,4
571245,100,37,7,2,15,2,17,,,1,2,7,,2,,5,,9,3,,46,46,,1
571253,88,45,4,2,3,,6,,,,1,4,,,,9,,11,,,16,34,,5
571261,95,56,7,10,75,3,38,,,,1,13,,1,,8,,10,2,,65,21,,7
571270,103,21,2,1,15,1,11,,,,,9,,2,,1,,16,4,,44,23,,3
571288,58,18,6,5,33,1,17,,,,,12,,1,1,2,,1,,,33,20,,10
571296,23,19,1,,7,,12,,,,,5,,1,,2,,6,,,12,2,,3
571300,36,24,,3,,1,,,,,,18,,,,,,2,2,,15,20
571318,58,17,,4,24,1,18,,,,1,,,,,,,2,,,27,17,,3
571326,86,20,3,6,45,1,10,1,,,1,11,,1,,,,11,1,,44,32,,8,1
571334,24,6,2,1,16,,9,,,,,1,,,,,,3,1,,14,2,,2
571342,89,16,,2,38,,12,,,,,4,,,,1,,12,,,26,25,,7
571351,178,44,9,7,96,7,33,1,,1,,17,,2,,6,,15,2,,72,51,,25
571377,79,21,3,,8,1,9,,,,,10,,,,4,,3,3,,38,26,,3,1
571385,1733,414,53,48,269,19,182,,2,4,3,174,,10,,60,,168,19,,479,277,4,59,4
571393,2969,1179,114,116,293,14,296,,5,15,8,493,,16,,117,,258,51,,1235,899,3,77,6
571407,52,25,5,5,8,1,,,,1,,32,,,,1,,6,1,,7,14,,3
571415,16,7,1,7,6,,,,,,,1,,,,,,,1,,2,5
571423,15,18,1,1,10,,1,,,,,3,,,,1,,6,,,38,14,,2,1
571431,104,15,,,2,2,2,,,,,,,,,1,,11,,,19,33,,,1
571440,230,72,2,14,29,1,36,,,3,,34,,2,,21,,16,5,,100,65,,5,1
571458,66,12,1,1,2,,5,,,3,,8,,,,,,1,2,,35,6,,1
571466,105,45,8,3,15,1,24,,,,,12,,1,,10,,15,3,,62,27,,5
571474,128,74,11,11,20,1,13,,,,,9,,2,,8,,14,,,71,56,,5,1
571482,33,16,1,,3,,2,,,,1,5,,,,,,,,,18,29
571491,635,174,17,15,68,3,63,,2,3,4,108,,6,,12,,80,11,,200,141,,10,1
571504,122,21,,4,17,,12,,,1,,6,,1,,8,,18,2,,38,32,,5
571512,39,10,5,,3,,5,,,,1,,,,,3,,3,,,11,8,,,1
571521,61,12,2,1,7,,5,,,,2,1,,,,,,7,,,15,20,,2,1
571539,1000,288,22,42,107,2,86,,6,6,6,98,,3,,75,,136,17,,320,259,,42,3
571547,396,119,8,4,44,2,45,,4,6,3,23,,3,,12,,50,13,,149,117,,8
571555,25,5,,4,1,,6,,,,,,,,1,1,,1,1,,5,14,,3
571563,149,34,7,6,14,,10,,,,,22,,2,,8,,23,1,,45,28,,3
571571,201,75,12,11,29,,12,,1,,4,115,,1,,8,,17,2,,92,51,,5
571580,65,24,1,1,1,,9,,,1,,23,,,,7,,7,1,,14,39,,1
571598,37,7,7,3,7,,1,,,,,1,,1,,3,,2,,,13,3,,1
571601,86,31,3,9,17,4,8,1,,,,13,,1,,,,12,1,,34,21,,8,1
571610,155,48,4,6,24,2,24,,1,1,3,7,,1,,14,,25,,,119,44,,5
571628,92,17,2,4,24,,13,,,1,,8,,,,4,,11,2,,46,25,,4,1
571636,103,42,11,4,10,,8,,,,,6,,2,1,3,,10,1,,39,30
571644,50,13,2,3,5,1,7,,,,,,,4,,,,12,1,,21,9,,1
571652,36,18,1,3,11,,4,,,1,,4,,,,3,,8,,,18,23,1,2,1
571661,360,156,9,27,54,3,51,,,4,5,105,,3,,7,,46,7,,139,95,,17,1
571679,26,14,2,1,14,,2,,,,,1,,,,,,3,,,6,5,,3
571687,28,23,,3,10,1,,,,,,3,,,,,,4,2,,20,12,,1
571695,98,30,1,7,9,1,1,,,,,35,,1,,1,,9,3,,23,25
571709,28,20,,2,14,,,,,1,,8,,,,,,5,,,21,13
571717,79,17,2,2,14,,11,,,2,,1,,2,,2,,5,3,,21,20,,1
571725,19,14,1,,4,,2,,,,,7,,,,4,,1,,,17,5,,4
571733,36,19,5,6,10,,3,,,,2,12,,,,2,,9,,,13,5,,2
571741,40,17,,4,6,,4,1,,,,7,,,,,,8,1,,16,18,,,1
571750,36,20,1,3,9,,2,,,1,,1,,,,3,,11,1,,9,25,,2
571768,234,124,10,14,31,3,32,,2,3,,20,,5,,6,,27,1,,98,86
571776,873,306,16,28,115,3,91,,,8,6,136,,3,,43,,82,10,,187,214,1,41,1
571784,649,180,18,30,129,9,98,,,2,5,31,,2,,15,,81,16,,261,139,1,28
571792,106,32,9,5,38,,13,,,2,,6,,,,1,,12,,,40,31,,10
571806,75,25,2,2,12,2,6,,,1,,4,,3,,,,20,3,,34,29,,1
571814,183,40,5,14,17,1,30,,,1,3,6,,2,,1,,27,5,,33,35,1,10
571822,98,28,1,6,7,,10,,,,2,2,,1,,2,,19,6,,24,40
571831,397,134,5,16,39,5,31,,1,3,3,42,,2,,18,,51,3,,139,100,1,9
571849,48,35,,6,10,,9,,,,1,4,,,,2,,12,1,,19,11,,4
571857,77,36,5,9,12,,12,,,1,,25,,,,2,,12,2,,27,29,,8
571865,63,24,3,3,7,1,3,,,,,6,,,,3,,4,,,19,10,,9
571873,210,56,4,10,27,,16,,,4,,17,,1,,13,,29,2,,88,54,,1,1
571881,15,25,2,3,6,1,,,,1,1,1,,,,,,2,,,17,9,,2
571890,42,10,,,5,,1,,,,,5,,,,,,4,1,,5,20
571903,166,56,7,4,25,2,11,,,2,,9,,2,,7,,26,4,,72,68,1,2,1
571911,501,177,21,13,60,1,59,,2,6,3,55,,4,,20,,63,6,,171,167,,26,2
571920,105,29,,7,14,,19,,,,1,18,,,,2,,12,3,,22,22,,7
571938,75,16,4,,24,1,14,,,1,,4,,,,1,,22,3,,26,6,,6
571946,65,26,14,3,13,1,7,,,2,,6,,,,2,,11,1,,28,15,,3
571954,171,32,4,4,27,2,25,,,,1,8,,,,5,,13,3,,53,37,1,3
571962,214,75,7,12,35,,18,,2,,,18,,1,,14,,26,17,,102,93,,4
571971,47,22,,3,3,,3,,,1,,1,,1,,1,,6,1,,8,9,,1
571989,55,27,3,2,11,2,12,,,1,1,7,,,1,,,10,,,35,18,,6
571997,13,9,,1,4,,2,,,,1,1,,,,,,6,,,7,2,,1
572004,64,16,3,5,12,,1,,,,,23,,,,7,,12,2,,31,21,,1,1
572012,52,15,,,2,,7,,,,2,2,,,,1,,8,2,,8,6
572021,67,11,1,,,,2,,,,,3,,,,,,3,,,18,10
572039,97,31,5,1,6,1,6,,,,,4,,1,,2,,13,3,,29,31,1,3
572047,1,9,,2,5,,4,,,,,,,,,1,,1,,,16,7,,1
572063,82,20,4,,8,1,4,,,1,1,12,,,,9,,1,4,,30,32
572071,656,101,6,13,25,9,33,,,1,,14,,3,,8,,27,8,,107,128,,10
572080,662,213,23,28,104,1,46,,3,7,3,170,,4,,16,,77,6,,165,181,,25,1
572098,219,93,10,1,20,2,37,,,4,2,38,,2,,13,,25,7,,77,67,,8
572101,140,33,1,4,8,1,8,,,1,,33,,2,,5,,12,3,,54,28,,6
572110,71,21,1,1,10,,5,,,,1,10,,1,,3,,8,2,,20,17,,4,2
572128,34,18,3,1,3,,2,,,,,3,,,,1,,4,,,12,17,,3
572136,89,14,2,,2,,9,,,1,,4,,,,,,2,,,11,15,,1
572144,18,17,2,,3,,4,,,1,,3,,,,1,,6,2,,22,19,,2
572152,80,35,3,4,10,1,7,,,1,,51,,,,8,,10,4,,44,33,,9
572161,520,173,16,18,73,5,36,,1,3,7,53,,10,,16,,59,7,,173,182,,21
572179,482,122,14,11,58,4,28,,1,3,,34,,3,,23,,59,7,,125,97,,11
572187,50,9,,2,5,1,1,,,,,1,,,,3,,10,,,17,17
572195,14,2,,,3,,1,,,,,,,,,,,,,,,11,,2
572209,126,37,9,2,18,1,5,,1,2,2,25,,2,,6,,20,4,,37,22,,1,1
572217,118,45,3,5,18,1,14,,,4,1,28,,,,5,,31,5,,68,33,,4
572225,626,199,19,16,74,4,53,,,3,7,42,,3,,9,,46,3,,178,186,2,13,3
572233,17,12,1,,4,,2,,,,,10,,,,,,2,1,,7,3
572241,1762,486,21,61,184,11,140,,4,8,10,219,,4,,93,,203,22,,469,471,1,42,1
572250,45,22,2,2,9,,3,,,,,5,,,,7,,3,1,,5,12
572268,1056,402,56,44,219,8,144,,2,8,2,115,,3,,45,,125,33,,543,329,,47,4
572276,216,49,9,17,49,,39,,1,1,4,32,,8,,16,,20,2,,114,68,1,17
572284,16,12,,,2,,1,,,,,2,,,,1,,7,,,4,6,,2
572292,14,3,3,4,1,,,,,,,4,,,,2,,3,,,12,6,,2
572306,67,15,2,1,7,,5,,3,,,6,,,,1,,15,1,,14,19,1,2
572314,63,20,1,,4,,8,,,1,,18,,,,5,,3,,,19,10,,1
572322,138,34,2,5,12,2,8,,,,,49,,,,12,,18,2,,65,27,,2,1
572331,112,37,8,2,28,2,23,,1,,,13,,1,,5,,14,,,58,38,,5
572349,235,90,7,7,24,1,32,,1,1,2,65,,2,,6,,26,3,,101,103,1,6
572357,57,24,3,3,11,1,10,,1,1,,60,,1,,4,,15,,,59,15,,2,1
572365,91,28,4,3,26,1,11,,,1,,82,,,,1,,8,,,36,21,,11,3
572373,108,50,2,9,30,,18,,,3,1,73,,,,8,,24,1,,12,21,,7,1
572381,99,45,2,7,13,1,16,,,,,8,,,,2,,17,1,,42,29,,1
572390,261,98,18,12,34,,20,,,,3,33,,,,35,,23,4,,119,90,,16
572403,57,17,4,,11,,4,,,1,1,6,,2,,1,,7,2,,21,17
572411,1082,316,39,40,149,5,105,,2,14,3,82,,8,,21,,69,13,,286,310,,30,1
572420,175,65,5,1,35,2,12,,,,,5,,,,6,,15,3,,75,71,,6
572438,18,6,,2,2,,1,,1,,,7,,,,1,,4,,,7,5,,1
572446,153,43,4,3,37,,6,,,2,,9,,,,3,,7,4,,67,39,,1
572454,61,31,2,3,7,,1,,,,,4,,,,4,,11,2,,16,28,,5
572462,155,61,1,,19,1,9,,1,,1,20,,1,,12,,24,2,,61,71,,2
572471,91,25,3,9,15,,10,,,1,,8,,,,4,,8,1,,51,15,,4
572489,39,20,1,,,,1,,,,,4,,,,1,,14,,,7,12,,1
572497,122,44,4,5,6,,7,,1,1,1,18,,1,,18,,15,2,,88,27,,5
572501,110,47,3,4,10,,8,,,,1,53,,1,,6,,17,,,35,32,,1,1
572519,145,60,2,6,5,2,6,,,,6,17,,,,6,,7,19,,20,57,,2,1
572527,75,27,,2,6,,3,,,1,,10,,1,,9,,3,6,,40,31,,1
572535,79,35,5,,11,2,16,,,,1,20,,1,,2,,21,4,,50,33,,3
572543,38,26,,,5,,2,,,,,11,,,,1,,,,,28,28,,1
572551,173,75,7,9,11,2,22,,,,,39,,1,,52,,13,10,,94,84,1,6,1
572560,116,25,2,2,5,3,8,,1,,,18,,1,,,,18,1,,22,29,,5,2
572578,308,150,12,16,23,2,29,,,,1,20,,2,,18,,36,12,,95,98,,5
572586,175,62,2,7,17,1,1,,,,5,16,,1,,4,,14,1,,49,67,,5
572594,14,2,2,1,9,,6,,,,,3,,,,5,,1,1,,9,1,,5
572608,69,14,3,5,18,,2,,,2,2,13,,1,,3,,21,1,,14,12,,1
572616,62,18,1,4,13,,6,,,,,11,,1,,2,,4,,,3,13
572624,75,44,1,3,5,,9,,,,,1,,,,,,16,1,,17,15,,1
572632,65,15,,2,3,,3,,,,,6,,1,,3,,2,2,,8,32,,1
572641,68,31,2,3,8,1,20,,,1,,2,,,,,,10,1,,32,25,,2
572659,4849,1534,205,196,1087,37,609,,,65,10,456,,26,10,80,,544,34,,1644,1140,4,276
572667,54,20,5,3,5,,5,,,,1,6,,,,2,,9,1,,31,16,,1
572675,120,24,1,,4,,3,,,,2,6,,,2,,,9,2,,29,7
572683,72,32,,1,2,,3,,,,,2,,2,,2,,9,3,,12,31,,1
572691,609,185,6,14,39,2,28,,,3,6,36,,4,,15,,45,6,,123,212,2,16,2
572705,51,12,1,2,26,1,9,,,2,,9,,,,1,,18,1,,19,27,,1
572713,96,45,4,3,13,,15,,,,1,8,,,,2,,15,1,,36,49,,12,1
572721,219,81,5,7,30,,19,,,3,2,12,,,,9,,23,4,,50,51,,8
572730,53,24,,1,10,2,4,,,,4,10,,,,2,,9,2,,14,15,,4
572748,176,39,1,2,9,,2,,,1,,3,,1,,7,,13,5,,20,47,,2
572756,40,5,6,2,7,,3,,,3,,8,,,,1,,3,,,18,7,,2
572764,26,13,1,5,1,1,,,,,,3,,,,,,5,,,6,10,,3
572772,137,32,3,3,13,1,10,,,3,,13,,,,2,,13,,,30,19,,2
572781,272,58,16,8,18,2,10,,,3,1,11,,1,3,6,,45,5,,102,64,1,10
572799,55,27,4,5,16,1,2,,,,1,3,,,,3,,7,2,,17,12,,4
572802,24,23,6,1,10,,3,,,,,7,,,,,,4,1,,15,8
572811,67,25,2,1,7,,4,,,2,1,2,,,,1,,14,1,,13,27,1,1
572829,289,72,,10,44,,12,,,3,,10,,,,3,,16,4,,58,61,,8
572837,191,43,4,6,12,2,16,,,4,,16,,2,1,4,,28,4,,73,33,,9
572845,34,12,,3,6,,8,,,2,,3,,,,,,4,,,24,19
572853,35,15,2,2,6,,1,,1,,2,,,,,7,,2,1,,4,5,,2
572861,79,23,1,2,8,1,6,,,,,1,,,,8,,18,1,,44,25
572870,93,37,8,7,59,,29,,,5,1,39,,,,4,,16,1,,66,21,,13,1
572888,50,16,,,10,,6,,,2,,2,,,,2,,5,1,,19,7
572896,107,29,2,3,24,,11,,,,2,3,,,,3,,9,3,,86,32,,7
572900,117,44,10,7,65,,30,,,2,,24,,1,,4,,18,1,,107,44,,12
572918,155,44,6,11,18,,15,,,1,2,19,,,,5,,23,3,,84,32,,9
572926,2610,728,128,107,588,18,343,,,27,10,195,,7,2,59,,308,39,,1038,581,4,175
572934,32,26,2,7,20,,11,,1,1,,13,,,,1,,12,8,,31,18,,5
572942,20,11,1,1,2,1,3,,,2,,7,,1,,3,,7,,,10,6,,4
572951,44,18,2,5,9,1,11,,,,1,1,,1,,2,,4,1,,18,4,,2
572969,231,57,3,4,17,1,10,,,2,2,7,,1,3,,,23,7,,79,71,1,3
572977,59,19,6,4,17,,,,,1,1,10,,1,,5,,5,1,,39,16,,3
572985,45,19,1,,8,,5,,1,1,2,17,,,,1,,10,,,20,16,,7
572993,131,34,11,9,16,2,6,,,,1,6,,,,8,,24,1,,41,24,,4
573001,244,67,6,6,16,,14,,,1,1,10,,,,5,,22,2,,34,54,,1
573019,12,,4,1,2,,1,,,,,2,,,,1,,2,1,,12,4,,2
573027,48,13,,2,2,,7,,,,,1,,1,,2,,12,,,15,10,,,1
573035,29,15,1,,5,,,,,,,2,,,,2,,3,,,11,17,,1
573043,61,27,2,3,16,,7,,,2,1,2,,,,3,,31,1,,40,19
573051,125,49,2,3,24,,5,,,1,,9,,,,2,,8,,,37,34,1,6
573060,897,210,16,13,60,7,58,,,15,2,47,,2,1,12,,91,9,,144,138,,13
573078,46,13,6,1,8,,2,,,2,1,2,,,,,,8,,,10,18,,6
573086,82,28,,1,8,,5,,,,,4,,,2,2,,8,3,,21,6,,2
573094,1119,381,55,47,312,6,134,,,13,6,91,,2,1,15,,193,15,,430,240,1,60
573108,667,125,9,19,120,7,53,,,5,2,29,,4,1,8,,45,10,,143,165,,5
573116,129,40,6,7,44,,28,,,1,,11,,4,,2,,20,1,,64,45,,8
573124,263,63,3,8,59,1,14,,,5,5,14,,2,,2,,39,3,,100,69,,12
573132,154,41,5,3,21,,5,,,,1,,,,,5,,11,1,,41,36,,6
573141,81,23,4,3,17,,17,,,2,1,16,,,1,1,,16,,,24,22,,5
573159,138,69,3,3,36,1,34,,,8,,16,,,1,4,,32,1,,68,51,,14
573167,172,47,5,7,17,,12,,,1,,7,,1,,5,,23,2,,44,39,,3
573175,251,75,15,9,66,,26,,,2,2,28,,,,7,,49,3,,107,72,,20
573183,52,11,1,1,7,,,,,1,1,3,,,,,,8,2,,12,24,,4
573191,66,34,2,2,30,,9,,,5,,10,,1,,,,15,2,,54,27,,8
573205,172,53,9,8,41,1,10,,,1,1,7,,10,,3,,28,6,,47,39,,7
573213,169,63,8,4,21,1,16,,,,3,21,,2,,7,,18,4,,71,50,,9
573221,76,46,4,4,22,,7,,,,,7,,1,,2,,16,1,,31,33,,2
573230,107,40,2,4,7,3,8,,,,,3,,2,,1,,19,1,,40,24,1
573248,2610,927,193,143,879,10,270,,,37,9,225,,15,4,45,,494,27,,874,566,1,131
573256,51,13,,5,17,1,9,,,1,,2,,3,,1,,6,,,28,25,,5
573264,61,20,,1,10,1,8,,,2,1,4,,3,,,,11,1,,28,14,,4
573272,453,115,8,25,72,3,51,,,,6,24,,4,1,4,,58,7,,192,89,1,10
573281,36,17,1,,2,,,,,,,6,,,1,1,,4,,,5,6
573299,387,91,19,13,92,1,70,,,3,,44,,2,1,4,,58,2,,193,85,,18
573302,27,11,,,6,,1,,,,,11,,,,,,4,,,5,3
573311,190,62,5,12,51,,26,,,2,4,10,,1,,1,,32,,,91,40,,4
573329,144,48,3,4,18,1,16,,,,,3,,,1,1,,24,1,,43,43,,1
573337,73,18,2,2,15,1,11,,,3,,9,,2,,1,,4,,,26,15,,1
573345,62,25,,5,23,,10,,,,1,14,,,,1,,10,4,,33,21,,3
573353,37,20,,3,3,,1,,,1,1,,,1,,3,,8,,,24,7,,1
573361,27,10,3,1,17,,1,,,,,7,,1,,,,3,,,12,,,1
573370,120,30,5,,21,1,22,,,,,14,,,,4,,20,,,65,28,,5
573388,30,9,3,1,7,,9,,,1,1,9,,,,,,6,,,8,3,,1
573400,52,16,,2,9,3,5,,,,1,5,,,,1,,2,2,,21,12,,2
573418,128,51,9,7,64,2,20,,,8,,9,,2,,3,,49,2,,62,46,1,6
573426,45,14,1,1,4,2,3,,,,,12,,2,,3,,4,2,,3,18,,1,3
573434,246,76,5,10,30,1,15,,,1,2,118,,1,,9,,43,,,46,37,,10,2
573442,101,30,5,2,15,,5,,,1,,7,,2,,,,8,3,,16,31,,1
573451,96,38,1,4,7,,5,,,,1,1,,,,2,,5,,,20,24
573469,229,41,6,6,13,,10,,,1,2,12,,2,1,13,,24,4,,47,43,,5
573477,92,17,6,3,17,4,15,,,1,,6,,,,1,,5,4,,48,18,,1
573485,20,21,,1,,,1,,,,,3,,,,,,9,,,16,10,,1
573493,766,257,27,24,205,4,76,,,9,1,56,,6,2,9,,81,5,,234,137,1,39
573507,605,199,16,28,103,1,66,,,6,11,88,,6,2,15,,120,9,,204,139,3,22
573515,75,21,6,8,11,2,8,,,3,1,9,,2,,6,,13,,,40,23,1,4
573523,102,20,1,5,6,2,1,,,,,2,,,1,3,,14,3,,26,24
573531,35,21,,1,4,1,3,,,,2,2,,,,2,,4,1,,13,14
573540,128,35,,,4,,1,,,1,1,7,,,,2,,12,1,,18,15,,7
573558,16,15,2,,3,,3,,,,,1,,,,,,,1,,4,8
573566,42,46,,1,5,,3,,,,,4,,,,8,,7,1,,29,47,,1
573574,64,18,1,6,7,,2,,,,1,16,,1,,,,2,1,,16,14
573582,34,32,2,,12,,8,,,1,,10,,3,,,,1,,,20,20,,3
573591,20,13,,,4,,2,,,,,5,,,,4,,1,,,7,4
573604,38,22,,5,4,,4,,,,,11,,,,,,5,,,13,23,,1
573612,98,26,3,6,10,1,12,,,1,4,4,,,1,3,,11,,,29,38,1,2
573621,43,16,5,2,19,,3,,,1,1,3,,,,6,,7,2,,31,18,,4
573639,97,30,,6,15,1,12,,,,1,3,,,,1,,22,2,,38,32,,7
573647,48,14,,1,6,,2,,,1,1,1,,,,4,,7,1,,24,17
573655,88,39,6,6,35,1,5,,,2,,14,,,,,,37,1,,63,26,,3
573663,94,20,1,3,11,,6,,,1,,10,,2,,3,,8,2,,31,26,1,3
573671,47,13,3,3,9,,1,,,1,,2,,,,2,,5,2,,15,17,,3
573680,99,19,4,9,25,1,3,,,1,,5,,,,4,,16,2,,47,23,,4
573698,75,42,,6,10,1,2,,,,,3,,1,,3,,12,2,,30,17,,3
573701,712,218,18,24,141,2,42,,,4,,33,,9,4,16,,58,38,,212,234,3,27
573710,63,28,3,,12,,11,,,1,,1,,,,4,,1,1,,48,17,,1
573728,47,15,1,5,18,,11,,,,,4,,,,,,3,,,33,5,,5
573736,113,22,15,6,27,,12,,,2,,5,,,2,1,,19,5,,35,17,2,5
573744,54,18,1,2,1,,6,,,,,4,,,,,,17,2,,15,18,,6
573752,67,34,6,3,18,,5,,,,3,6,,,,1,,23,,,56,48
573761,112,14,1,2,6,1,6,,,,,3,,,,3,,11,1,,18,16,1,1
573779,65,12,1,3,11,,1,,,2,,8,,,,3,,10,1,,30,17,,5
573787,126,29,2,4,18,1,8,,1,,6,7,,,,11,,8,1,,55,30,,4
573795,86,14,3,3,9,1,5,,,,,2,,,,3,,14,,,10,25,4,3
573809,417,48,2,2,30,,10,,,1,2,8,,,,6,,28,9,,75,95,1,8
573817,29,19,2,,9,2,2,,,,,3,,,,4,,1,,,14,8,,2
573825,362,121,12,20,80,1,25,,,5,1,43,,4,1,6,,46,3,,154,104,,13
573833,116,23,3,3,3,,2,,,,,2,,,,1,,13,2,,14,26,,4
573841,44,16,1,3,2,,2,,,,1,,,,,3,,2,2,,11,9
573850,75,34,2,4,3,1,8,,,,,5,,,,2,,10,2,,21,36,,2
573868,6646,2277,253,189,1301,19,612,,,39,24,1093,,38,7,74,,642,63,,1623,1014,4,327
573876,74,38,1,1,11,,7,,2,2,,34,,,,3,,8,2,,26,13
573884,143,42,6,13,27,1,16,,,,,43,,1,,,,36,2,,49,18,,4
573892,278,85,5,4,63,,35,,,,2,62,,2,1,3,,40,6,,91,66,,8
573906,67,21,2,6,9,,2,,,1,,22,,,,3,,19,1,,21,16,,1
573914,130,34,1,4,8,1,7,,,,,17,,1,,2,,13,2,,23,23,,4
573922,3177,676,48,95,250,10,170,,,17,9,242,,8,1,40,,251,48,,621,492,11,104
573931,57,11,,,19,,16,,,2,2,13,,,,,,7,,,27,13,,9
573949,30,4,,1,1,,,,,,,1,,,,,,1,,,8,4
573957,142,44,4,6,30,,16,,,,,42,,2,,5,,18,,,40,23,,6
573965,2516,669,114,75,513,12,293,,,89,14,759,,16,2,35,,381,20,,850,370,3,86
573973,130,66,8,2,42,2,14,,,,,46,,,,2,,28,6,,48,13,,8
573981,89,52,1,3,8,,2,,,1,1,10,,,,1,,20,1,,16,33,1,9
573990,1790,388,53,49,300,3,178,,,13,4,231,,13,1,27,,272,15,,509,294,4,67
574007,44,8,,,4,,3,,,,1,7,,,,1,,4,,,24,24
574015,193,55,7,2,36,,28,,,1,3,10,,1,,3,,28,3,,97,49,,3
574023,207,88,9,9,67,1,19,,,1,1,47,,,,1,,36,8,,79,45,1,8
574031,218,66,14,6,28,1,12,,,3,1,11,,,,2,,33,10,,70,42,,5
574040,144,23,1,3,19,,8,,,,1,8,,,,,,17,1,,37,38,,3
574058,203,53,2,5,17,2,9,,,3,1,5,,,,3,,21,3,,42,35,,5
574066,152,51,3,7,22,,18,,,5,1,38,,,,3,,33,2,,43,22,,4
574074,157,46,5,4,39,1,20,,,2,2,50,,,3,2,,30,2,,47,21,,5
574082,2060,599,85,78,400,14,317,,,13,6,304,,7,4,28,,256,14,,624,239,,75
574091,28,9,,,5,,4,,,1,,11,,,,1,,,,,15,7,,2
574104,74,13,4,3,11,,6,,,,,3,,2,,1,,6,,,13,24
574112,246,50,4,8,22,,14,,,4,1,18,,3,,5,,36,2,,97,75,,7
574121,4626,1053,143,128,612,22,287,,,40,12,269,,19,6,57,,442,54,,1113,942,17,195
574139,244,39,5,14,26,2,19,,,5,,38,,6,1,5,,26,3,,80,38,2,9
574147,45,22,4,1,16,,7,,,1,,30,,,,,,4,,,3,3,,2
574155,173,46,3,8,13,,18,,,1,3,14,,1,,2,,18,1,,33,41,,6
574163,73,18,2,2,,,2,,,1,1,3,,,1,,,10,5,,8,16,1,4
574171,161,26,4,4,12,,4,,,,1,29,,,,5,,10,,,32,34,,2
574180,86,15,2,4,12,,8,,,1,,14,,,,2,,15,1,,43,14
574198,88,29,12,12,51,2,34,,1,7,1,15,,,,1,,26,4,,63,22,,10
574201,65,22,3,6,33,3,9,,,1,1,11,,,,1,,14,,,22,18,,1
574210,334,115,15,18,94,1,56,,,1,2,51,,2,,2,,50,4,,105,35,1,16
574228,161,44,4,3,27,3,4,,,1,,27,,4,,2,,23,1,,53,44,,11
574236,32,19,2,8,9,,3,,,,,15,,,,,,7,,,18,8,,1
574244,53,14,7,2,20,,2,,,,2,25,,3,,,,15,,,26,11,1,2
574252,989,342,21,28,71,8,60,,,7,1,64,,11,1,8,,94,8,,177,206,7,20
574261,158,50,6,1,34,1,15,,,1,4,28,,1,,1,,29,3,,50,27,,7
574279,2734,894,158,110,823,20,465,,,24,14,580,,21,4,38,,399,24,,950,543,6,135
574287,190,54,13,11,47,,14,,,3,,75,,,,7,,34,9,,70,55,1,5
574295,85,23,4,5,24,,9,,,1,,18,,,,3,,12,,,41,40,,4
574309,60,41,1,2,9,,13,,,,,14,,1,,2,,11,1,,20,9
574317,139,32,4,5,10,,6,,,,1,8,,1,,2,,16,3,,42,33,,3
574325,51,34,3,3,7,1,,,,1,1,2,,1,,2,,18,1,,7,24,,1
574333,30,6,,,4,,3,,1,1,,1,,,,6,,,,,11,30,,,1
574341,1343,428,48,29,265,5,205,,,6,9,193,,3,,12,,182,23,,381,194,1,75
574350,308,77,4,20,89,2,30,,,2,1,118,,2,2,9,,54,6,,121,61,2,16
574368,58,9,9,2,22,,3,,,,1,14,,3,,,,7,1,,26,6
574376,216,44,6,8,35,2,23,,,3,,17,,,,2,,27,1,,71,44,3,4
574384,152,29,3,10,22,,9,,,1,1,12,,1,,2,,11,3,,34,23,,4
574392,176,58,5,7,21,,15,,1,2,2,15,,2,,1,,27,,,66,26,,8
574406,198,41,6,9,35,,19,,,5,1,30,,2,1,3,,24,2,,63,59,,7
574422,75,27,5,5,24,1,1,,,2,,38,,,,,,25,1,,19,19,,8
574431,70,35,3,4,14,1,8,,,,3,20,,,,,,12,1,,19,8,,4
574449,33,15,1,4,13,,2,,,,,5,,2,,2,,8,,,9,20,,1
574457,72,15,1,2,22,,3,,,3,,40,,1,,2,,11,5,,33,11,,1
574465,204,62,9,9,28,5,24,,,,,26,,3,2,2,,23,2,,76,46,,9
574481,280,82,15,13,89,4,38,,,2,,46,,2,,4,,55,3,,132,80,,25
574490,108,48,6,2,40,,14,,,2,2,28,,,,,,13,5,,43,12,,11
574511,103,23,3,4,4,2,10,,,3,,6,,,1,2,,8,3,,13,40
574538,636,142,19,20,103,3,40,,,13,4,48,,4,1,5,,66,9,,152,141,2,40
574546,262,103,17,16,104,3,55,,,2,2,60,,2,1,5,,46,4,,121,46,,16
574554,219,51,15,13,56,2,24,,,,4,24,,4,,6,,37,10,,90,48,1,11
574562,254,76,9,8,26,,9,,,4,,58,,3,,3,,40,4,,69,35,2,6
574571,99,65,13,11,22,1,9,,,2,,16,,,,2,,19,1,,33,24,,1
