obec,strana,pocet
589624,10,37
589624,9,259
589624,5,297
589624,6,1
589624,12,37
589624,2,17
589624,7,680
589624,11,149
589624,13,14
589632,8,20
589632,18,19
589632,1,170
589632,4,14
589632,10,64
589632,9,199
589632,5,332
589632,06,0
589632,12,40
589632,2,10
589632,7,599
589632,11,109
589632,13,5
589641,8,2
589641,18,0
589641,1,58
589641,4,3
589641,10,11
589641,9,31
589641,5,17
589641,06,0
589641,12,6
589641,02,0
589641,7,54
589641,11,7
589641,13,0
589659,8,16
589659,18,9
589659,1,79
589659,4,4
589659,10,51
589659,9,99
589659,5,142
589659,6,1
589659,12,22
589659,2,6
589659,7,270
589659,11,39
589659,13,0
589667,8,9
589667,18,6
589667,1,37
589667,04,0
589667,10,20
589667,9,90
589667,5,53
589667,6,3
589667,12,16
589667,2,1
589667,7,116
589667,11,20
589667,13,1
589675,8,4
589675,18,4
589675,1,99
589675,4,3
589675,10,17
589675,9,49
589675,5,56
589675,06,0
589675,12,6
589675,2,2
589675,7,123
589675,11,22
589675,13,0
589683,08,0
589683,18,1
589683,1,30
589683,04,0
589683,10,15
589683,9,40
589683,5,42
589683,6,1
589683,12,2
589683,2,1
589683,7,95
589683,11,13
589683,13,0
589691,8,6
589691,18,4
589691,1,167
589691,04,0
589691,10,19
589691,9,77
589691,5,66
589691,06,0
589691,12,15
589691,2,2
589691,7,172
589691,11,27
589691,13,1
589705,8,5
589705,18,0
589705,1,97
589705,4,1
589705,10,7
589705,9,49
589705,5,29
589705,6,1
589705,12,20
589705,2,7
589705,7,140
589705,11,21
589705,13,3
589713,8,3
589713,18,4
589713,1,40
589713,4,2
589713,10,8
589713,9,56
589713,5,49
589713,06,0
589713,12,4
589713,2,6
589713,7,125
589713,11,22
589713,13,0
589721,8,10
589721,18,4
589721,1,48
589721,4,4
589721,10,23
589721,9,103
589721,5,67
589721,06,0
589721,12,18
589721,2,10
589721,7,151
589721,11,24
589721,13,1
589730,8,5
589730,18,8
589730,1,60
589730,4,6
589730,10,36
589730,9,99
589730,5,209
589730,6,1
589730,12,22
589730,2,3
589730,7,304
589730,11,64
589730,13,3
589748,8,4
589748,18,5
589748,1,46
589748,4,4
589748,10,11
589748,9,77
589748,5,76
589748,6,1
589748,12,13
589748,2,5
589748,7,123
589748,11,29
589748,13,0
589756,8,17
589756,18,8
589756,1,151
589756,4,7
589756,10,67
589756,9,204
589756,5,189
589756,6,2
589756,12,32
589756,2,11
589756,7,368
589756,11,53
589756,13,1
589764,8,5
589764,18,5
589764,1,106
589764,4,4
589764,10,54
589764,9,93
589764,5,136
589764,6,4
589764,12,8
589764,2,3
589764,7,238
589764,11,39
589764,13,0
589772,8,3
589772,18,2
589772,1,12
589772,4,3
589772,10,8
589772,9,36
589772,5,28
589772,06,0
589772,12,8
589772,2,3
589772,7,114
589772,11,11
589772,13,0
589799,08,0
589799,18,3
589799,1,18
589799,04,0
589799,10,27
589799,9,32
589799,5,17
589799,06,0
589799,12,3
589799,02,0
589799,7,68
589799,11,7
589799,13,0
589802,08,0
589802,18,1
589802,1,50
589802,4,3
589802,10,9
589802,9,44
589802,5,30
589802,06,0
589802,12,15
589802,2,1
589802,7,102
589802,11,20
589802,13,1
589811,08,0
589811,18,0
589811,1,51
589811,04,0
589811,10,1
589811,9,14
589811,5,8
589811,06,0
589811,12,3
589811,2,2
589811,7,30
589811,11,14
589811,13,0
589829,8,9
589829,18,9
589829,1,84
589829,4,6
589829,10,38
589829,9,92
589829,5,198
589829,06,0
589829,12,18
589829,2,7
589829,7,357
589829,11,46
589829,13,2
589837,8,3
589837,18,1
589837,1,37
589837,4,2
589837,10,13
589837,9,37
589837,5,25
589837,06,0
589837,12,9
589837,2,2
589837,7,81
589837,11,7
589837,13,0
589845,8,9
589845,18,7
589845,1,84
589845,4,2
589845,10,44
589845,9,150
589845,5,187
589845,6,1
589845,12,17
589845,2,5
589845,7,240
589845,11,58
589845,13,5
589853,8,2
589853,18,2
589853,1,37
589853,4,1
589853,10,9
589853,9,18
589853,5,36
589853,06,0
589853,12,9
589853,2,4
589853,7,92
589853,11,13
589853,13,0
589870,8,6
589870,18,2
589870,1,75
589870,04,0
589870,10,22
589870,9,47
589870,5,76
589870,06,0
589870,12,12
589870,2,1
589870,7,191
589870,11,22
589870,13,3
589888,8,10
589888,18,1
589888,1,105
589888,04,0
589888,10,19
589888,9,45
589888,5,78
589888,06,0
589888,12,18
589888,2,7
589888,7,93
589888,11,18
589888,13,0
589896,8,16
589896,18,8
589896,1,148
589896,4,10
589896,10,58
589896,9,169
589896,5,337
589896,6,1
589896,12,48
589896,2,6
589896,7,477
589896,11,129
589896,13,2
549983,8,1
549983,18,0
549983,1,22
549983,04,0
549983,10,4
549983,9,9
549983,5,7
549983,06,0
549983,12,2
549983,2,3
549983,7,50
549983,11,4
549983,13,1
589250,8,240
589250,18,337
589250,1,1927
589250,4,286
589250,10,1325
589250,9,2796
589250,5,7486
589250,6,48
589250,12,717
589250,2,161
589250,7,10719
589250,11,2665
589250,13,72
589918,08,0
589918,18,0
589918,1,25
589918,4,1
589918,10,7
589918,9,27
589918,5,11
589918,06,0
589918,12,5
589918,2,5
589918,7,72
589918,11,16
589918,13,1
589926,8,2
589926,18,10
589926,1,189
589926,4,6
589926,10,24
589926,9,62
589926,5,80
589926,6,1
589926,12,10
589926,2,14
589926,7,221
589926,11,47
589926,13,6
589934,8,10
589934,18,15
589934,1,125
589934,4,7
589934,10,37
589934,9,112
589934,5,100
589934,06,0
589934,12,22
589934,2,6
589934,7,327
589934,11,54
589934,13,5
589942,8,6
589942,18,8
589942,1,170
589942,4,4
589942,10,27
589942,9,61
589942,5,83
589942,6,4
589942,12,11
589942,2,4
589942,7,207
589942,11,50
589942,13,0
589951,08,0
589951,18,0
589951,1,20
589951,4,2
589951,10,3
589951,9,26
589951,5,15
589951,06,0
589951,12,5
589951,02,0
589951,7,55
589951,11,16
589951,13,0
589969,8,2
589969,18,0
589969,1,10
589969,04,0
589969,10,5
589969,9,3
589969,5,2
589969,06,0
589969,12,1
589969,02,0
589969,7,59
589969,11,0
589969,13,0
589977,8,2
589977,18,2
589977,1,74
589977,04,0
589977,10,23
589977,9,79
589977,5,83
589977,06,0
589977,12,9
589977,2,4
589977,7,171
589977,11,19
589977,13,0
506770,08,0
506770,18,3
506770,1,24
506770,4,3
506770,10,14
506770,9,35
506770,5,73
506770,6,1
506770,12,6
506770,02,0
506770,7,104
506770,11,23
506770,13,5
589993,8,4
589993,18,2
589993,1,38
589993,04,0
589993,10,10
589993,9,26
589993,5,30
589993,06,0
589993,12,6
589993,2,1
589993,7,63
589993,11,8
589993,13,0
590002,08,0
590002,18,2
590002,1,28
590002,4,1
590002,10,6
590002,9,29
590002,5,28
590002,06,0
590002,12,4
590002,02,0
590002,7,89
590002,11,6
590002,13,0
590011,8,1
590011,18,4
590011,1,29
590011,4,1
590011,10,15
590011,9,30
590011,5,54
590011,06,0
590011,12,6
590011,2,2
590011,7,93
590011,11,10
590011,13,0
590029,8,12
590029,18,11
590029,1,105
590029,4,9
590029,10,40
590029,9,79
590029,5,223
590029,6,4
590029,12,35
590029,2,9
590029,7,304
590029,11,64
590029,13,2
590045,08,0
590045,18,0
590045,1,8
590045,4,1
590045,10,2
590045,9,6
590045,5,10
590045,06,0
590045,12,4
590045,2,1
590045,7,20
590045,11,9
590045,13,0
590053,8,4
590053,18,1
590053,1,41
590053,4,4
590053,10,22
590053,9,26
590053,5,48
590053,06,0
590053,12,13
590053,2,1
590053,7,110
590053,11,33
590053,13,2
590061,08,0
590061,18,0
590061,1,30
590061,04,0
590061,10,4
590061,9,8
590061,5,12
590061,06,0
590061,12,3
590061,02,0
590061,7,35
590061,11,6
590061,13,0
590070,8,4
590070,18,1
590070,1,60
590070,4,1
590070,10,7
590070,9,37
590070,5,48
590070,06,0
590070,12,9
590070,2,2
590070,7,100
590070,11,9
590070,13,0
590088,08,0
590088,18,0
590088,1,153
590088,4,1
590088,10,7
590088,9,37
590088,5,46
590088,06,0
590088,12,5
590088,02,0
590088,7,165
590088,11,15
590088,13,0
590096,08,0
590096,18,0
590096,1,45
590096,04,0
590096,10,4
590096,9,35
590096,5,25
590096,06,0
590096,12,5
590096,2,3
590096,7,74
590096,11,5
590096,13,0
590100,8,4
590100,18,4
590100,1,70
590100,4,1
590100,10,12
590100,9,41
590100,5,45
590100,6,1
590100,12,12
590100,2,6
590100,7,108
590100,11,11
590100,13,3
590118,8,4
590118,18,4
590118,1,38
590118,4,1
590118,10,5
590118,9,25
590118,5,12
590118,06,0
590118,12,12
590118,2,5
590118,7,71
590118,11,13
590118,13,0
590126,8,7
590126,18,7
590126,1,111
590126,4,4
590126,10,52
590126,9,122
590126,5,121
590126,06,0
590126,12,22
590126,2,8
590126,7,241
590126,11,52
590126,13,29
590134,8,5
590134,18,1
590134,1,18
590134,04,0
590134,10,14
590134,9,44
590134,5,47
590134,6,1
590134,12,6
590134,2,2
590134,7,81
590134,11,7
590134,13,0
590142,8,5
590142,18,4
590142,1,38
590142,04,0
590142,10,11
590142,9,48
590142,5,50
590142,6,1
590142,12,13
590142,2,1
590142,7,102
590142,11,20
590142,13,1
544710,8,6
544710,18,0
544710,1,13
544710,04,0
544710,10,1
544710,9,11
544710,5,24
544710,6,2
544710,12,1
544710,02,0
544710,7,24
544710,11,2
544710,13,1
590151,8,2
590151,18,0
590151,1,14
590151,04,0
590151,10,7
590151,9,18
590151,5,24
590151,06,0
590151,12,4
590151,02,0
590151,7,38
590151,11,11
590151,13,5
590177,8,13
590177,18,3
590177,1,66
590177,4,3
590177,10,14
590177,9,51
590177,5,67
590177,06,0
590177,12,3
590177,2,3
590177,7,119
590177,11,20
590177,13,0
590185,8,7
590185,18,14
590185,1,94
590185,4,7
590185,10,35
590185,9,133
590185,5,210
590185,06,0
590185,12,25
590185,2,18
590185,7,334
590185,11,58
590185,13,1
590193,8,2
590193,18,4
590193,1,35
590193,04,0
590193,10,32
590193,9,69
590193,5,57
590193,6,1
590193,12,12
590193,2,4
590193,7,93
590193,11,19
590193,13,0
590207,08,0
590207,18,3
590207,1,79
590207,04,0
590207,10,5
590207,9,61
590207,5,43
590207,06,0
590207,12,4
590207,2,3
590207,7,51
590207,11,9
590207,13,0
590215,8,2
590215,18,0
590215,1,36
590215,4,1
590215,10,11
590215,9,40
590215,5,48
590215,06,0
590215,12,5
590215,2,2
590215,7,95
590215,11,19
590215,13,0
590223,8,1
590223,18,0
590223,1,35
590223,4,2
590223,10,10
590223,9,8
590223,5,22
590223,06,0
590223,12,3
590223,2,2
590223,7,79
590223,11,10
590223,13,1
590240,8,4
590240,18,2
590240,1,76
590240,4,3
590240,10,25
590240,9,61
590240,5,45
590240,06,0
590240,12,7
590240,2,3
590240,7,111
590240,11,27
590240,13,1
590274,8,2
590274,18,0
590274,1,20
590274,4,5
590274,10,2
590274,9,16
590274,5,19
590274,06,0
590274,12,7
590274,2,2
590274,7,58
590274,11,5
590274,13,0
590282,08,0
590282,18,0
590282,1,19
590282,4,1
590282,10,1
590282,9,57
590282,5,8
590282,06,0
590282,12,11
590282,02,0
590282,7,42
590282,11,7
590282,13,1
544833,08,0
544833,18,0
544833,1,19
544833,4,1
544833,10,9
544833,9,9
544833,5,7
544833,06,0
544833,12,7
544833,02,0
544833,7,54
544833,11,1
544833,13,0
590304,8,2
590304,18,1
590304,1,31
590304,4,6
590304,10,3
590304,9,6
590304,5,12
590304,06,0
590304,12,3
590304,2,3
590304,7,26
590304,11,13
590304,13,2
590312,08,0
590312,18,2
590312,1,41
590312,4,2
590312,10,4
590312,9,29
590312,5,15
590312,06,0
590312,12,10
590312,2,1
590312,7,68
590312,11,14
590312,13,1
590321,8,1
590321,18,3
590321,1,51
590321,4,4
590321,10,9
590321,9,24
590321,5,15
590321,6,1
590321,12,5
590321,2,2
590321,7,93
590321,11,7
590321,13,0
550400,8,1
550400,18,0
550400,1,23
550400,4,4
550400,10,2
550400,9,16
550400,5,12
550400,06,0
550400,12,1
550400,02,0
550400,7,12
550400,11,3
550400,13,2
590347,8,4
590347,18,1
590347,1,25
590347,4,5
590347,10,2
590347,9,10
590347,5,26
590347,06,0
590347,12,2
590347,2,4
590347,7,35
590347,11,11
590347,13,0
590363,8,5
590363,18,1
590363,1,45
590363,04,0
590363,10,2
590363,9,20
590363,5,28
590363,6,3
590363,12,7
590363,2,1
590363,7,52
590363,11,9
590363,13,0
590371,8,2
590371,18,1
590371,1,19
590371,04,0
590371,10,10
590371,9,3
590371,5,4
590371,6,1
590371,12,7
590371,2,5
590371,7,33
590371,11,8
590371,13,0
590380,8,8
590380,18,1
590380,1,73
590380,4,3
590380,10,12
590380,9,57
590380,5,81
590380,06,0
590380,12,20
590380,2,4
590380,7,159
590380,11,30
590380,13,0
590401,8,3
590401,18,4
590401,1,116
590401,4,6
590401,10,11
590401,9,81
590401,5,124
590401,6,2
590401,12,16
590401,2,5
590401,7,261
590401,11,49
590401,13,2
590410,08,0
590410,18,1
590410,1,71
590410,4,5
590410,10,5
590410,9,32
590410,5,24
590410,6,1
590410,12,4
590410,02,0
590410,7,69
590410,11,15
590410,13,0
590428,08,0
590428,18,0
590428,1,32
590428,04,0
590428,10,6
590428,9,16
590428,5,2
590428,06,0
590428,12,4
590428,2,1
590428,7,27
590428,11,2
590428,13,0
590436,8,16
590436,18,4
590436,1,76
590436,4,8
590436,10,16
590436,9,101
590436,5,47
590436,6,1
590436,12,25
590436,2,1
590436,7,85
590436,11,25
590436,13,1
553964,08,0
553964,18,1
553964,1,14
553964,04,0
553964,10,2
553964,9,30
553964,5,21
553964,06,0
553964,12,8
553964,2,1
553964,7,30
553964,11,10
553964,13,0
590444,08,0
590444,18,1
590444,1,17
590444,4,4
590444,10,6
590444,9,37
590444,5,29
590444,06,0
590444,12,9
590444,2,1
590444,7,76
590444,11,12
590444,13,0
590452,08,0
590452,18,2
590452,1,56
590452,4,5
590452,10,10
590452,9,25
590452,5,14
590452,6,1
590452,12,1
590452,2,3
590452,7,47
590452,11,22
590452,13,0
590461,8,2
590461,18,1
590461,1,53
590461,4,1
590461,10,5
590461,9,8
590461,5,29
590461,06,0
590461,12,6
590461,2,4
590461,7,27
590461,11,11
590461,13,1
590479,08,0
590479,18,0
590479,1,25
590479,4,5
590479,10,2
590479,9,22
590479,5,23
590479,06,0
590479,12,4
590479,02,0
590479,7,41
590479,11,11
590479,13,0
590487,8,2
590487,18,1
590487,1,32
590487,4,6
590487,10,8
590487,9,28
590487,5,22
590487,06,0
590487,12,4
590487,2,5
590487,7,67
590487,11,14
590487,13,0
590495,8,3
590495,18,2
590495,1,18
590495,4,4
590495,10,6
590495,9,28
590495,5,37
590495,6,2
590495,12,2
590495,2,1
590495,7,32
590495,11,17
590495,13,0
590509,8,2
590509,18,0
590509,1,40
590509,4,6
590509,10,9
590509,9,15
590509,5,11
590509,06,0
590509,12,3
590509,02,0
590509,7,51
590509,11,9
590509,13,0
590517,8,3
590517,18,2
590517,1,60
590517,4,6
590517,10,10
590517,9,48
590517,5,38
590517,06,0
590517,12,20
590517,2,2
590517,7,90
590517,11,13
590517,13,0
590525,08,0
590525,18,0
590525,1,19
590525,04,0
590525,10,1
590525,9,18
590525,5,11
590525,06,0
590525,12,1
590525,02,0
590525,7,27
590525,11,4
590525,13,0
590533,08,0
590533,18,2
590533,1,71
590533,04,0
590533,10,6
590533,9,23
590533,5,33
590533,06,0
590533,12,15
590533,2,6
590533,7,81
590533,11,27
590533,13,1
587664,8,1
587664,18,0
587664,1,18
587664,4,3
587664,10,1
587664,9,22
587664,5,11
587664,06,0
587664,12,2
587664,2,1
587664,7,47
587664,11,0
587664,13,0
590550,08,0
590550,18,1
590550,1,67
590550,4,3
590550,10,19
590550,9,53
590550,5,19
590550,06,0
590550,12,12
590550,02,0
590550,7,70
590550,11,10
590550,13,0
590568,8,2
590568,18,0
590568,1,58
590568,4,1
590568,10,6
590568,9,37
590568,5,21
590568,06,0
590568,12,11
590568,2,1
590568,7,52
590568,11,2
590568,13,0
590576,8,4
590576,18,4
590576,1,50
590576,4,4
590576,10,16
590576,9,89
590576,5,87
590576,06,0
590576,12,16
590576,2,5
590576,7,137
590576,11,33
590576,13,0
590584,8,1
590584,18,3
590584,1,60
590584,4,1
590584,10,22
590584,9,72
590584,5,36
590584,6,2
590584,12,24
590584,2,12
590584,7,88
590584,11,25
590584,13,0
590592,8,1
590592,18,5
590592,1,35
590592,4,5
590592,10,9
590592,9,25
590592,5,45
590592,6,1
590592,12,1
590592,2,3
590592,7,94
590592,11,19
590592,13,2
590614,8,1
590614,18,2
590614,1,35
590614,4,3
590614,10,4
590614,9,21
590614,5,13
590614,06,0
590614,12,4
590614,2,1
590614,7,57
590614,11,14
590614,13,0
590622,8,1
590622,18,0
590622,1,55
590622,4,2
590622,10,8
590622,9,19
590622,5,34
590622,6,1
590622,12,7
590622,2,3
590622,7,63
590622,11,20
590622,13,0
590631,8,1
590631,18,0
590631,1,16
590631,04,0
590631,10,5
590631,9,10
590631,5,9
590631,6,1
590631,12,1
590631,02,0
590631,7,35
590631,11,10
590631,13,0
550612,08,0
550612,18,2
550612,1,9
550612,04,0
550612,10,0
550612,9,2
550612,5,2
550612,06,0
550612,12,1
550612,02,0
550612,7,14
550612,11,0
550612,13,1
590649,8,1
590649,18,1
590649,1,30
590649,4,2
590649,10,5
590649,9,23
590649,5,34
590649,06,0
590649,12,12
590649,02,0
590649,7,58
590649,11,16
590649,13,0
590657,08,0
590657,18,0
590657,1,4
590657,4,6
590657,10,6
590657,9,3
590657,5,10
590657,06,0
590657,12,0
590657,02,0
590657,7,22
590657,11,5
590657,13,0
590665,8,1
590665,18,1
590665,1,27
590665,04,0
590665,10,0
590665,9,11
590665,5,4
590665,06,0
590665,12,3
590665,2,1
590665,7,8
590665,11,2
590665,13,0
590673,8,16
590673,18,5
590673,1,125
590673,4,4
590673,10,31
590673,9,185
590673,5,158
590673,06,0
590673,12,30
590673,2,10
590673,7,301
590673,11,92
590673,13,1
550639,8,2
550639,18,0
550639,1,22
550639,4,1
550639,10,7
550639,9,3
550639,5,8
550639,06,0
550639,12,2
550639,02,0
550639,7,10
550639,11,4
550639,13,0
590681,08,0
590681,18,2
590681,1,19
590681,04,0
590681,10,3
590681,9,5
590681,5,5
590681,06,0
590681,12,7
590681,2,3
590681,7,19
590681,11,1
590681,13,0
590690,08,0
590690,18,0
590690,1,5
590690,04,0
590690,10,2
590690,9,9
590690,5,7
590690,06,0
590690,12,3
590690,2,1
590690,7,31
590690,11,6
590690,13,5
590703,8,7
590703,18,2
590703,1,32
590703,04,0
590703,10,3
590703,9,26
590703,5,37
590703,06,0
590703,12,5
590703,2,2
590703,7,48
590703,11,10
590703,13,0
590711,08,0
590711,18,0
590711,1,40
590711,04,0
590711,10,2
590711,9,11
590711,5,26
590711,6,1
590711,12,1
590711,2,2
590711,7,19
590711,11,6
590711,13,1
550477,08,0
550477,18,1
550477,1,22
550477,4,3
550477,10,0
550477,9,1
550477,5,8
550477,06,0
550477,12,3
550477,02,0
550477,7,18
550477,11,1
550477,13,0
590746,8,4
590746,18,6
590746,1,59
590746,4,1
590746,10,14
590746,9,69
590746,5,56
590746,06,0
590746,12,8
590746,2,2
590746,7,69
590746,11,52
590746,13,0
590754,8,13
590754,18,16
590754,1,389
590754,4,46
590754,10,118
590754,9,408
590754,5,345
590754,6,3
590754,12,80
590754,2,21
590754,7,801
590754,11,153
590754,13,2
590762,8,2
590762,18,1
590762,1,34
590762,4,4
590762,10,8
590762,9,9
590762,5,19
590762,06,0
590762,12,0
590762,2,4
590762,7,53
590762,11,6
590762,13,0
590789,8,29
590789,18,24
590789,1,319
590789,4,23
590789,10,64
590789,9,390
590789,5,449
590789,6,6
590789,12,111
590789,2,18
590789,7,716
590789,11,207
590789,13,8
590797,08,0
590797,18,0
590797,1,35
590797,4,2
590797,10,2
590797,9,18
590797,5,31
590797,06,0
590797,12,9
590797,02,0
590797,7,37
590797,11,15
590797,13,0
550591,8,1
550591,18,0
550591,1,30
550591,04,0
550591,10,1
550591,9,7
550591,5,5
550591,06,0
550591,12,2
550591,2,2
550591,7,11
550591,11,0
550591,13,0
590801,8,2
590801,18,0
590801,1,14
590801,4,1
590801,10,1
590801,9,20
590801,5,36
590801,6,1
590801,12,9
590801,2,1
590801,7,52
590801,11,16
590801,13,1
590819,8,2
590819,18,0
590819,1,27
590819,4,3
590819,10,1
590819,9,8
590819,5,13
590819,06,0
590819,12,2
590819,02,0
590819,7,24
590819,11,3
590819,13,0
590827,8,1
590827,18,0
590827,1,26
590827,4,6
590827,10,4
590827,9,11
590827,5,6
590827,6,1
590827,12,4
590827,2,1
590827,7,50
590827,11,2
590827,13,0
590835,08,0
590835,18,0
590835,1,16
590835,4,3
590835,10,4
590835,9,23
590835,5,16
590835,06,0
590835,12,4
590835,02,0
590835,7,17
590835,11,2
590835,13,0
590843,8,4
590843,18,7
590843,1,197
590843,4,8
590843,10,30
590843,9,82
590843,5,160
590843,06,0
590843,12,21
590843,2,4
590843,7,236
590843,11,70
590843,13,2
590851,8,2
590851,18,3
590851,1,126
590851,4,3
590851,10,11
590851,9,42
590851,5,13
590851,06,0
590851,12,13
590851,2,1
590851,7,49
590851,11,3
590851,13,3
510645,08,0
510645,18,0
510645,1,5
510645,04,0
510645,10,1
510645,9,4
510645,5,19
510645,06,0
510645,12,2
510645,02,0
510645,7,27
510645,11,0
510645,13,0
590860,8,3
590860,18,5
590860,1,21
590860,4,13
590860,10,4
590860,9,40
590860,5,54
590860,06,0
590860,12,6
590860,2,4
590860,7,111
590860,11,30
590860,13,3
590878,8,1
590878,18,0
590878,1,11
590878,04,0
590878,10,3
590878,9,18
590878,5,10
590878,06,0
590878,12,6
590878,02,0
590878,7,26
590878,11,5
590878,13,0
590886,08,0
590886,18,3
590886,1,65
590886,4,2
590886,10,16
590886,9,43
590886,5,64
590886,06,0
590886,12,7
590886,2,2
590886,7,98
590886,11,18
590886,13,0
590894,8,3
590894,18,2
590894,1,39
590894,4,1
590894,10,5
590894,9,20
590894,5,10
590894,06,0
590894,12,9
590894,2,2
590894,7,40
590894,11,9
590894,13,0
590908,8,4
590908,18,1
590908,1,68
590908,4,5
590908,10,5
590908,9,14
590908,5,33
590908,06,0
590908,12,9
590908,2,5
590908,7,67
590908,11,31
590908,13,0
590916,8,1
590916,18,0
590916,1,17
590916,4,1
590916,10,3
590916,9,3
590916,5,20
590916,06,0
590916,12,3
590916,2,4
590916,7,17
590916,11,10
590916,13,0
545309,8,1
545309,18,1
545309,1,62
545309,4,6
545309,10,4
545309,9,48
545309,5,27
545309,06,0
545309,12,14
545309,2,3
545309,7,42
545309,11,11
545309,13,0
550710,8,1
550710,18,2
550710,1,24
550710,4,8
550710,10,0
550710,9,29
550710,5,23
550710,06,0
550710,12,4
550710,2,1
550710,7,56
550710,11,12
550710,13,0
590941,8,4
590941,18,4
590941,1,92
590941,4,5
590941,10,19
590941,9,74
590941,5,121
590941,6,1
590941,12,15
590941,02,0
590941,7,144
590941,11,34
590941,13,0
590959,08,0
590959,18,0
590959,1,13
590959,04,0
590959,10,2
590959,9,13
590959,5,10
590959,06,0
590959,12,3
590959,02,0
590959,7,41
590959,11,5
590959,13,0
590967,8,1
590967,18,0
590967,1,39
590967,4,1
590967,10,2
590967,9,27
590967,5,13
590967,06,0
590967,12,9
590967,2,1
590967,7,46
590967,11,14
590967,13,0
590975,8,1
590975,18,3
590975,1,25
590975,4,1
590975,10,4
590975,9,51
590975,5,16
590975,06,0
590975,12,5
590975,02,0
590975,7,27
590975,11,8
590975,13,0
550302,8,6
550302,18,1
550302,1,15
550302,4,1
550302,10,7
550302,9,17
550302,5,24
550302,06,0
550302,12,9
550302,2,1
550302,7,40
550302,11,18
550302,13,0
510556,08,0
510556,18,1
510556,1,47
510556,4,3
510556,10,11
510556,9,16
510556,5,22
510556,06,0
510556,12,9
510556,2,2
510556,7,64
510556,11,23
510556,13,0
590983,08,0
590983,18,2
590983,1,3
590983,04,0
590983,10,1
590983,9,21
590983,5,1
590983,06,0
590983,12,2
590983,02,0
590983,7,31
590983,11,3
590983,13,0
590991,08,0
590991,18,0
590991,1,26
590991,04,0
590991,10,2
590991,9,4
590991,5,11
590991,06,0
590991,12,1
590991,2,2
590991,7,23
590991,11,4
590991,13,0
591009,8,1
591009,18,1
591009,1,24
591009,4,7
